id,task_name,status,arm_type,station_type,duration_s,operator,overall_quality,annotation_quality,audit_result,data_purpose,created_at,updated_at,nfs_path
01a04238-5458-7217-b17d-677ad51b6f3c,industrial packing,completed,yam,yam_0_61,38.2,huangrongbo,good,,,prod,2026-08-27 07:58:15.301362+00:00,2026-08-27 11:12:27.350284+00:00,/nfs/data/sz_44/20260827/episode_20260827_075623_000_e526bf9b.npy.mp4
01a0423a-b9a0-789f-bbeb-32a5ade8729f,industrial packing,completed,yam,yam_0_61,44.8,huangrongbo,good,,,prod,2026-08-27 08:01:02.156399+00:00,2026-08-27 11:12:26.768398+00:00,/nfs/data/sz_44/20260827/episode_20260827_075900_000_dbf4a5fb.npy.mp4
01a0423d-2aa0-7018-8a9f-c537893bb763,industrial packing,completed,yam,yam_0_61,39.1,huangrongbo,good,,,prod,2026-08-27 08:03:33.972714+00:00,2026-08-27 11:12:26.526317+00:00,/nfs/data/sz_44/20260827/episode_20260827_080140_000_84d04d1f.npy.mp4
01a0423d-e620-7496-ac36-94e7e387a86e,industrial packing,completed,yam,yam_0_61,40.1,huangrongbo,good,,,prod,2026-08-27 08:04:24.698861+00:00,2026-08-27 11:12:26.362549+00:00,/nfs/data/sz_44/20260827/episode_20260827_080228_000_803b8edb.npy.mp4
01a0423e-ad58-751d-9ec6-0708b96e407f,industrial packing,completed,yam,yam_0_61,36.3,huangrongbo,good,,,prod,2026-08-27 08:05:09.451216+00:00,2026-08-27 11:12:25.636996+00:00,/nfs/data/sz_44/20260827/episode_20260827_080319_000_7ad2b212.npy.mp4
01a0423f-6108-798a-80b5-37a68da9ec6c,industrial packing,completed,yam,yam_0_61,37.1,huangrongbo,good,,,prod,2026-08-27 08:05:59.777054+00:00,2026-08-27 11:12:25.399916+00:00,/nfs/data/sz_44/20260827/episode_20260827_080405_000_142b6776.npy.mp4
01a04240-14b8-7ce5-a007-a5544ecbff6f,industrial packing,completed,yam,yam_0_61,35.4,huangrongbo,good,,,prod,2026-08-27 08:06:44.099675+00:00,2026-08-27 11:12:24.793769+00:00,/nfs/data/sz_44/20260827/episode_20260827_080451_000_8169b8f6.npy.mp4
01a04240-c098-7e9a-8e05-75d17a56c52d,industrial packing,completed,yam,yam_0_61,35.6,huangrongbo,good,,,prod,2026-08-27 08:07:24.397335+00:00,2026-08-27 11:12:24.591216+00:00,/nfs/data/sz_44/20260827/episode_20260827_080535_000_af61ebd3.npy.mp4
01a04241-7c18-7946-9423-d186bc05b5b5,industrial packing,completed,yam,yam_0_61,35.8,huangrongbo,good,,,prod,2026-08-27 08:08:13.812553+00:00,2026-08-27 11:12:24.529735+00:00,/nfs/data/sz_44/20260827/episode_20260827_080623_000_5a863ebf.npy.mp4
01a04242-27f8-71a0-bd9b-64aec9595e9d,industrial packing,completed,yam,yam_0_61,36.2,huangrongbo,good,,,prod,2026-08-27 08:08:59.077692+00:00,2026-08-27 11:12:23.782988+00:00,/nfs/data/sz_44/20260827/episode_20260827_080707_000_d04b198e.npy.mp4
01a04242-d7c0-74a2-a15f-21241ba77cc6,industrial packing,completed,yam,yam_0_61,35.8,huangrongbo,good,,,prod,2026-08-27 08:09:43.333551+00:00,2026-08-27 11:12:23.581960+00:00,/nfs/data/sz_44/20260827/episode_20260827_080752_000_b67caec9.npy.mp4
01a04244-0870-7f8a-8d0a-0eaece17cf4b,industrial packing,completed,yam,yam_0_61,37.4,huangrongbo,good,,,prod,2026-08-27 08:11:03.667028+00:00,2026-08-27 11:12:23.400550+00:00,/nfs/data/sz_44/20260827/episode_20260827_080910_000_028161ec.npy.mp4
01a04244-bc20-750c-af65-0dc765b4fdf8,industrial packing,completed,yam,yam_0_61,36.2,huangrongbo,good,,,prod,2026-08-27 08:11:48.957895+00:00,2026-08-27 11:12:22.749941+00:00,/nfs/data/sz_44/20260827/episode_20260827_080956_000_d3fec54a.npy.mp4
01a04245-6be8-73ac-8f94-24cb6f7b40d9,industrial packing,completed,yam,yam_0_61,35.0,huangrongbo,good,,,prod,2026-08-27 08:12:33.224322+00:00,2026-08-27 11:12:22.508199+00:00,/nfs/data/sz_44/20260827/episode_20260827_081041_000_c2e1012c.npy.mp4
01a04246-17c8-70bd-a7bb-da871d9bc952,industrial packing,completed,yam,yam_0_61,37.4,huangrongbo,good,,,prod,2026-08-27 08:13:18.569779+00:00,2026-08-27 11:12:22.326894+00:00,/nfs/data/sz_44/20260827/episode_20260827_081125_000_421ce239.npy.mp4
01a04246-cf60-7e15-b0ca-406ee485748e,industrial packing,completed,yam,yam_0_61,35.1,huangrongbo,good,,,prod,2026-08-27 08:14:02.840541+00:00,2026-08-27 11:12:19.808810+00:00,/nfs/data/sz_44/20260827/episode_20260827_081212_000_d37e8e47.npy.mp4
01a03bd7-7c88-7218-83ed-57699f08e3b5,industrial packing,completed,yam,yam_zed_0_61,41.6,huangrongbo,good,,,prod,2026-08-26 02:15:00.063969+00:00,2026-08-26 10:55:36.906901+00:00,/nfs/data/sz_48/20260826/episode_20260826_021253_000_c5b65e75.npy.mp4
01a03bd8-3420-7206-97fa-3a11e69af695,industrial packing,completed,yam,yam_zed_0_61,37.6,huangrongbo,good,,,prod,2026-08-26 02:15:46.383101+00:00,2026-08-26 10:55:36.382583+00:00,/nfs/data/sz_48/20260826/episode_20260826_021340_000_2528218b.npy.mp4
01a03bd8-dc18-7cfe-ab5d-60b911e78a8d,industrial packing,completed,yam,yam_zed_0_61,32.9,huangrongbo,good,,,prod,2026-08-26 02:16:19.678085+00:00,2026-08-26 10:55:36.175236+00:00,/nfs/data/sz_48/20260826/episode_20260826_021423_000_55893b70.npy.mp4
01a03bd9-87f8-79a5-a0b1-6ee8f49c066f,industrial packing,completed,yam,yam_zed_0_61,38.7,huangrongbo,good,,,prod,2026-08-26 02:17:10.924534+00:00,2026-08-26 10:55:35.937574+00:00,/nfs/data/sz_48/20260826/episode_20260826_021507_000_aa6e2ef7.npy.mp4
01a03bdb-fce0-71f4-ab3f-b63b62c3beec,industrial packing,completed,yam,yam_zed_0_61,43.9,huangrongbo,good,,,prod,2026-08-26 02:20:01.338905+00:00,2026-08-26 10:55:27.913185+00:00,/nfs/data/sz_48/20260826/episode_20260826_021748_000_7d4572de.npy.mp4
01a03bdc-bc48-7646-ad09-a602f21cfc80,industrial packing,completed,yam,yam_zed_0_61,38.9,huangrongbo,good,,,prod,2026-08-26 02:20:35.581046+00:00,2026-08-26 10:55:27.405163+00:00,/nfs/data/sz_48/20260826/episode_20260826_021837_000_151bd843.npy.mp4
01a03bde-bfe8-736e-9f52-0736fc508a5c,industrial packing,completed,yam,yam_zed_0_61,39.6,huangrongbo,good,,,prod,2026-08-26 02:22:50.971923+00:00,2026-08-26 10:55:27.193069+00:00,/nfs/data/sz_48/20260826/episode_20260826_022049_000_e1735760.npy.mp4
01a03bdf-6fb0-730c-bd11-eabf7bbded21,industrial packing,completed,yam,yam_zed_0_61,36.0,huangrongbo,good,,,prod,2026-08-26 02:23:36.298262+00:00,2026-08-26 10:55:26.946435+00:00,/nfs/data/sz_48/20260826/episode_20260826_022134_000_24fbf0eb.npy.mp4
01a03be0-0fd8-76f1-a740-e423fd57c346,industrial packing,completed,yam,yam_zed_0_61,41.6,huangrongbo,good,,,prod,2026-08-26 02:24:16.592246+00:00,2026-08-26 10:55:26.370011+00:00,/nfs/data/sz_48/20260826/episode_20260826_022215_000_e2bb7827.npy.mp4
01a03be0-cb58-75cb-a050-d626588159c0,industrial packing,completed,yam,yam_zed_0_61,41.4,huangrongbo,good,,,prod,2026-08-26 02:25:13.845348+00:00,2026-08-26 10:55:26.183491+00:00,/nfs/data/sz_48/20260826/episode_20260826_022303_000_9b949614.npy.mp4
01a03be4-7ca8-7900-822b-0ae87cef79c9,industrial packing,completed,yam,yam_zed_0_61,36.6,huangrongbo,good,,,prod,2026-08-26 02:29:07.343325+00:00,2026-08-26 10:55:25.975929+00:00,/nfs/data/sz_48/20260826/episode_20260826_022705_000_a2d259ea.npy.mp4
01a03be5-20b8-789c-a533-c4d3eee596ae,industrial packing,completed,yam,yam_zed_0_61,35.8,huangrongbo,good,,,prod,2026-08-26 02:29:43.713819+00:00,2026-08-26 10:55:25.403897+00:00,/nfs/data/sz_48/20260826/episode_20260826_022747_000_08eca0b1.npy.mp4
01a03be5-c4c8-7e47-923b-61dd2478f0e3,industrial packing,completed,yam,yam_zed_0_61,37.7,huangrongbo,good,,,prod,2026-08-26 02:30:28.004381+00:00,2026-08-26 10:55:25.175449+00:00,/nfs/data/sz_48/20260826/episode_20260826_022829_000_95af7368.npy.mp4
01a03be6-6cc0-74ae-b53c-db6a0e871251,industrial packing,completed,yam,yam_zed_0_61,35.4,huangrongbo,good,,,prod,2026-08-26 02:31:13.337139+00:00,2026-08-26 10:55:24.961831+00:00,/nfs/data/sz_48/20260826/episode_20260826_022912_000_51d03cb1.npy.mp4
01a03be7-0900-7074-89b5-a60fc086fffa,industrial packing,completed,yam,yam_zed_0_61,42.2,huangrongbo,good,,,prod,2026-08-26 02:31:55.639523+00:00,2026-08-26 10:55:24.353383+00:00,/nfs/data/sz_48/20260826/episode_20260826_022952_000_fcfffccd.npy.mp4
01a03be7-c480-7f79-9773-b2a3998ba5b2,industrial packing,completed,yam,yam_zed_0_61,37.3,huangrongbo,good,,,prod,2026-08-26 02:32:34.960911+00:00,2026-08-26 10:55:24.157726+00:00,/nfs/data/sz_48/20260826/episode_20260826_023040_000_712b2d41.npy.mp4
01a03be8-7c18-7f0e-9e22-7860d429d950,industrial packing,completed,yam,yam_zed_0_61,37.6,huangrongbo,good,,,prod,2026-08-26 02:33:24.274706+00:00,2026-08-26 10:55:23.971490+00:00,/nfs/data/sz_48/20260826/episode_20260826_023127_000_9658387c.npy.mp4
01a03be9-2028-7549-bb2f-76b7177bd721,industrial packing,completed,yam,yam_zed_0_61,37.8,huangrongbo,good,,,prod,2026-08-26 02:34:08.561934+00:00,2026-08-26 10:55:23.358156+00:00,/nfs/data/sz_48/20260826/episode_20260826_023209_000_c7f012c2.npy.mp4
01a03be9-cc08-7d70-83db-3e5ecbb26622,industrial packing,completed,yam,yam_zed_0_61,38.0,huangrongbo,good,,,prod,2026-08-26 02:34:52.853924+00:00,2026-08-26 10:55:23.149137+00:00,/nfs/data/sz_48/20260826/episode_20260826_023253_000_76df0260.npy.mp4
01a03bea-7400-7cca-8ccd-fe1294c8ca28,industrial packing,completed,yam,yam_zed_0_61,36.0,huangrongbo,good,,,prod,2026-08-26 02:35:38.243809+00:00,2026-08-26 10:55:22.948913+00:00,/nfs/data/sz_48/20260826/episode_20260826_023336_000_dc1783a6.npy.mp4
01a03beb-1810-733a-abb7-886884792ad0,industrial packing,completed,yam,yam_zed_0_61,35.0,huangrongbo,good,,,prod,2026-08-26 02:36:18.572687+00:00,2026-08-26 10:55:22.388282+00:00,/nfs/data/sz_48/20260826/episode_20260826_023418_000_470832c3.npy.mp4
01a03beb-b838-7897-9800-df5725c95fbd,industrial packing,completed,yam,yam_zed_0_61,36.5,huangrongbo,good,,,prod,2026-08-26 02:37:03.877465+00:00,2026-08-26 10:55:22.185205+00:00,/nfs/data/sz_48/20260826/episode_20260826_023459_000_4ad912e7.npy.mp4
01a03bec-5c48-79db-9317-57f5e5dd2a9b,industrial packing,completed,yam,yam_zed_0_61,29.3,huangrongbo,good,,,prod,2026-08-26 02:37:30.120544+00:00,2026-08-26 10:55:21.994896+00:00,/nfs/data/sz_48/20260826/episode_20260826_023541_000_40e938f2.npy.mp4
01a03bed-0440-7941-abf1-1ff3d5629eae,industrial packing,completed,yam,yam_zed_0_61,33.3,huangrongbo,good,,,prod,2026-08-26 02:38:17.443744+00:00,2026-08-26 10:55:21.432187+00:00,/nfs/data/sz_48/20260826/episode_20260826_023624_000_1295cd59.npy.mp4
01a03bed-c3a8-7d7a-af94-bbc9b088221c,industrial packing,completed,yam,yam_zed_0_61,37.1,huangrongbo,good,,,prod,2026-08-26 02:39:17.765044+00:00,2026-08-26 10:55:21.225329+00:00,/nfs/data/sz_48/20260826/episode_20260826_023713_000_6b4c6e86.npy.mp4
01a03bee-6ba0-7603-b016-91472b7e0fc9,industrial packing,completed,yam,yam_zed_0_61,35.3,huangrongbo,good,,,prod,2026-08-26 02:39:58.065999+00:00,2026-08-26 10:55:20.981234+00:00,/nfs/data/sz_48/20260826/episode_20260826_023756_000_1ce0fd0d.npy.mp4
01a03bef-0bc8-75ce-97be-6ad3ab4401bf,industrial packing,completed,yam,yam_zed_0_61,38.1,huangrongbo,good,,,prod,2026-08-26 02:40:44.381597+00:00,2026-08-26 10:55:20.487562+00:00,/nfs/data/sz_48/20260826/episode_20260826_023837_000_e8958204.npy.mp4
01a03bef-b7a8-79e0-930e-138345be13ca,industrial packing,completed,yam,yam_zed_0_61,36.7,huangrongbo,good,,,prod,2026-08-26 02:41:24.682945+00:00,2026-08-26 10:55:20.313081+00:00,/nfs/data/sz_48/20260826/episode_20260826_023921_000_08de10e5.npy.mp4
01a03bf0-5fa0-73a3-94ed-9fd09ba43cbd,industrial packing,completed,yam,yam_zed_0_61,34.0,huangrongbo,good,,,prod,2026-08-26 02:42:03.992170+00:00,2026-08-26 10:55:20.146929+00:00,/nfs/data/sz_48/20260826/episode_20260826_024004_000_448138e5.npy.mp4
01a03bf0-ffc8-7bd4-be3b-335846c9b059,industrial packing,completed,yam,yam_zed_0_61,32.6,huangrongbo,good,,,prod,2026-08-26 02:42:42.282465+00:00,2026-08-26 10:55:20.001197+00:00,/nfs/data/sz_48/20260826/episode_20260826_024045_000_24bd748c.npy.mp4
01a03bf1-af90-7248-a825-1e06892e3339,industrial packing,completed,yam,yam_zed_0_61,36.2,huangrongbo,good,,,prod,2026-08-26 02:43:25.560896+00:00,2026-08-26 10:55:19.381875+00:00,/nfs/data/sz_48/20260826/episode_20260826_024130_000_8aa23e40.npy.mp4
01a03bf2-5788-7844-8a4b-9f80cfdc3d29,industrial packing,completed,yam,yam_zed_0_61,34.2,huangrongbo,good,,,prod,2026-08-26 02:44:09.861014+00:00,2026-08-26 10:55:19.147346+00:00,/nfs/data/sz_48/20260826/episode_20260826_024213_000_96fd241b.npy.mp4
01a03bf2-f3c8-702f-bab4-6d328a08e342,industrial packing,completed,yam,yam_zed_0_61,36.8,huangrongbo,good,,,prod,2026-08-26 02:44:49.154578+00:00,2026-08-26 10:55:18.970579+00:00,/nfs/data/sz_48/20260826/episode_20260826_024253_000_1562c4a0.npy.mp4
01a03bf3-9bc0-759f-991d-425d4e5c15be,industrial packing,completed,yam,yam_zed_0_61,36.0,huangrongbo,good,,,prod,2026-08-26 02:45:39.458528+00:00,2026-08-26 10:55:18.342469+00:00,/nfs/data/sz_48/20260826/episode_20260826_024336_000_56220a5c.npy.mp4
01a03bf4-3fd0-7113-9df7-8b60d43e218c,industrial packing,completed,yam,yam_zed_0_61,37.9,huangrongbo,good,,,prod,2026-08-26 02:46:20.752354+00:00,2026-08-26 10:55:18.152506+00:00,/nfs/data/sz_48/20260826/episode_20260826_024418_000_1ff46c7a.npy.mp4
01a03bf4-e7c8-784d-bc59-94ad2753f339,industrial packing,completed,yam,yam_zed_0_61,35.2,huangrongbo,good,,,prod,2026-08-26 02:47:01.020082+00:00,2026-08-26 10:55:17.949945+00:00,/nfs/data/sz_48/20260826/episode_20260826_024501_000_d2aaa9b4.npy.mp4
01a03bf5-8bd8-7233-93d0-527e0fd8b635,industrial packing,completed,yam,yam_zed_0_61,36.5,huangrongbo,good,,,prod,2026-08-26 02:47:46.327932+00:00,2026-08-26 10:55:17.408930+00:00,/nfs/data/sz_48/20260826/episode_20260826_024543_000_5adff2c3.npy.mp4
01a03bf6-2fe8-7810-871a-7274f29c46f0,industrial packing,completed,yam,yam_zed_0_61,33.1,huangrongbo,good,,,prod,2026-08-26 02:48:20.594169+00:00,2026-08-26 10:55:17.232646+00:00,/nfs/data/sz_48/20260826/episode_20260826_024625_000_808b320c.npy.mp4
01a03bf6-c458-7f3e-8309-0ff3ba4a811d,industrial packing,completed,yam,yam_zed_0_61,34.5,huangrongbo,good,,,prod,2026-08-26 02:48:57.901161+00:00,2026-08-26 10:55:17.055255+00:00,/nfs/data/sz_48/20260826/episode_20260826_024703_000_ca308bdc.npy.mp4
01a03bf7-6098-75d1-aa34-d1f5cb7ad629,industrial packing,completed,yam,yam_zed_0_61,33.9,huangrongbo,good,,,prod,2026-08-26 02:49:42.177108+00:00,2026-08-26 10:55:16.924040+00:00,/nfs/data/sz_48/20260826/episode_20260826_024743_000_5a01e2d4.npy.mp4
01a03bf7-f8f0-79a0-8730-13a0a5ad52af,industrial packing,completed,yam,yam_zed_0_61,33.6,huangrongbo,good,,,prod,2026-08-26 02:50:15.443651+00:00,2026-08-26 10:55:16.346179+00:00,/nfs/data/sz_48/20260826/episode_20260826_024822_000_25906ac1.npy.mp4
01a03bf8-9148-79ac-8ba9-a738ccf3fcc6,industrial packing,completed,yam,yam_zed_0_61,37.8,huangrongbo,good,,,prod,2026-08-26 02:50:59.738833+00:00,2026-08-26 10:55:16.168486+00:00,/nfs/data/sz_48/20260826/episode_20260826_024901_000_9a227840.npy.mp4
01a03bf9-3940-7603-b120-ac745c4d6e99,industrial packing,completed,yam,yam_zed_0_61,30.3,huangrongbo,good,,,prod,2026-08-26 02:51:36.020236+00:00,2026-08-26 10:55:15.983514+00:00,/nfs/data/sz_48/20260826/episode_20260826_024944_000_a798f07b.npy.mp4
01a03bfa-1018-7b04-a39f-36837051183c,industrial packing,completed,yam,yam_zed_0_61,32.1,huangrongbo,good,,,prod,2026-08-26 02:52:33.334587+00:00,2026-08-26 10:55:15.407850+00:00,/nfs/data/sz_48/20260826/episode_20260826_025039_000_eaf89b0c.npy.mp4
01a03bfa-bfe0-791a-ab1e-4d7396041113,industrial packing,completed,yam,yam_zed_0_61,36.5,huangrongbo,good,,,prod,2026-08-26 02:53:28.669773+00:00,2026-08-26 10:55:15.215269+00:00,/nfs/data/sz_48/20260826/episode_20260826_025124_000_dc822655.npy.mp4
01a03bfb-63f0-7aa5-83db-607ea43332f0,industrial packing,completed,yam,yam_zed_0_61,37.3,huangrongbo,good,,,prod,2026-08-26 02:54:09.907945+00:00,2026-08-26 10:55:14.979198+00:00,/nfs/data/sz_48/20260826/episode_20260826_025206_000_1c3c3e97.npy.mp4
01a03bfc-0be8-7a73-b52d-6a61b74cd65f,industrial packing,completed,yam,yam_zed_0_61,37.4,huangrongbo,good,,,prod,2026-08-26 02:54:54.139899+00:00,2026-08-26 10:55:14.415343+00:00,/nfs/data/sz_48/20260826/episode_20260826_025249_000_f203b051.npy.mp4
01a03bff-9a10-7cf0-ba9a-c5026a0f0458,industrial packing,completed,yam,yam_zed_0_61,34.8,huangrongbo,good,,,prod,2026-08-26 02:58:41.405204+00:00,2026-08-26 10:55:14.277510+00:00,/nfs/data/sz_48/20260826/episode_20260826_025642_000_45d94c14.npy.mp4
01a03bfd-a9f8-7a25-b450-0372814a6c14,industrial packing,completed,yam,yam_zed_0_61,39.8,huangrongbo,good,,,prod,2026-08-26 02:56:41.545421+00:00,2026-08-26 10:55:14.216304+00:00,/nfs/data/sz_48/20260826/episode_20260826_025435_000_7833783e.npy.mp4
01a03bfe-59c0-74f6-a1a2-d65362b0d1f5,industrial packing,completed,yam,yam_zed_0_61,33.4,huangrongbo,good,,,prod,2026-08-26 02:57:15.866081+00:00,2026-08-26 10:55:13.986386+00:00,/nfs/data/sz_48/20260826/episode_20260826_025520_000_a2e446ac.npy.mp4
01a03bfe-f218-73b1-adae-37530b1e1564,industrial packing,completed,yam,yam_zed_0_61,37.4,huangrongbo,good,,,prod,2026-08-26 02:58:01.166995+00:00,2026-08-26 10:55:13.421494+00:00,/nfs/data/sz_48/20260826/episode_20260826_025559_000_7c1b6de1.npy.mp4
01a03c00-45f0-7742-ac1e-739734d1c52e,industrial packing,completed,yam,yam_zed_0_61,29.5,huangrongbo,good,,,prod,2026-08-26 02:59:11.612591+00:00,2026-08-26 10:55:13.019559+00:00,/nfs/data/sz_48/20260826/episode_20260826_025726_000_83c2e0e4.npy.mp4
01a037da-d760-77a4-a721-1896a0a2bb83,industrial packing,completed,yam,yam_zed_0_61,32.1,huangrongbo,good,,,prod,2026-08-25 07:39:52.279629+00:00,2026-08-25 11:02:15.233724+00:00,/nfs/data/sz_48/20260825/episode_20260825_073804_000_83167df1.npy.mp4
01a037db-73a0-7c38-897a-df1e9bad7b2c,industrial packing,completed,yam,yam_zed_0_61,32.4,huangrongbo,good,,,prod,2026-08-25 07:40:39.596709+00:00,2026-08-25 11:02:15.034120+00:00,/nfs/data/sz_48/20260825/episode_20260825_073844_000_c79fc488.npy.mp4
01a037dc-1b98-700a-8349-f416f57d1781,industrial packing,completed,yam,yam_zed_0_61,38.0,huangrongbo,good,,,prod,2026-08-25 07:41:29.936333+00:00,2026-08-25 11:02:14.866891+00:00,/nfs/data/sz_48/20260825/episode_20260825_073927_000_8db295f7.npy.mp4
01a037dc-d718-733d-9329-f910d7d33aca,industrial packing,completed,yam,yam_zed_0_61,26.0,huangrongbo,good,,,prod,2026-08-25 07:41:59.303154+00:00,2026-08-25 11:02:14.363878+00:00,/nfs/data/sz_48/20260825/episode_20260825_074015_000_2fc45a64.npy.mp4
01a037dd-5418-7d9a-818e-daad283396e2,industrial packing,completed,yam,yam_zed_0_61,28.8,huangrongbo,good,,,prod,2026-08-25 07:42:34.689453+00:00,2026-08-25 11:02:14.143448+00:00,/nfs/data/sz_48/20260825/episode_20260825_074047_000_0bfb629b.npy.mp4
01a037dd-dcd0-74ba-a4cd-3187624712b7,industrial packing,completed,yam,yam_zed_0_61,32.9,huangrongbo,good,,,prod,2026-08-25 07:43:18.055321+00:00,2026-08-25 11:02:13.917309+00:00,/nfs/data/sz_48/20260825/episode_20260825_074122_000_a3607042.npy.mp4
01a037de-7910-7781-9f93-7c77683249df,industrial packing,completed,yam,yam_zed_0_61,30.4,huangrongbo,good,,,prod,2026-08-25 07:43:54.334746+00:00,2026-08-25 11:02:13.237012+00:00,/nfs/data/sz_48/20260825/episode_20260825_074202_000_6e92860a.npy.mp4
01a037df-05b0-7a48-893a-0f922d05119b,industrial packing,completed,yam,yam_zed_0_61,30.8,huangrongbo,good,,,prod,2026-08-25 07:44:31.585500+00:00,2026-08-25 11:02:13.043257+00:00,/nfs/data/sz_48/20260825/episode_20260825_074238_000_866ee320.npy.mp4
01a037df-9e08-7541-8d94-f9f071187466,industrial packing,completed,yam,yam_zed_0_61,21.5,huangrongbo,good,,,prod,2026-08-25 07:44:52.834780+00:00,2026-08-25 11:02:12.854607+00:00,/nfs/data/sz_48/20260825/episode_20260825_074317_000_2387d0e0.npy.mp4
01a037e0-6928-7dc3-bc6d-0c42585cf372,industrial packing,completed,yam,yam_zed_0_61,42.0,huangrongbo,good,,,prod,2026-08-25 07:46:20.148497+00:00,2026-08-25 11:02:12.199402+00:00,/nfs/data/sz_48/20260825/episode_20260825_074409_000_c66bbb51.npy.mp4
01a037e1-2c78-7605-832f-c6a405b059d4,industrial packing,completed,yam,yam_zed_0_61,42.8,huangrongbo,good,,,prod,2026-08-25 07:47:08.420812+00:00,2026-08-25 11:02:11.999419+00:00,/nfs/data/sz_48/20260825/episode_20260825_074459_000_b5e70a77.npy.mp4
01a037e1-ebe0-7832-a6a5-2d4aa1956fef,industrial packing,completed,yam,yam_zed_0_61,44.6,huangrongbo,good,,,prod,2026-08-25 07:47:54.774827+00:00,2026-08-25 11:02:11.833670+00:00,/nfs/data/sz_48/20260825/episode_20260825_074548_000_2166caa3.npy.mp4
01a037e2-af30-74da-8d46-efed317336e2,industrial packing,completed,yam,yam_zed_0_61,40.1,huangrongbo,good,,,prod,2026-08-25 07:48:46.127167+00:00,2026-08-25 11:02:11.173820+00:00,/nfs/data/sz_48/20260825/episode_20260825_074638_000_c572789b.npy.mp4
01a037e3-7668-77c2-ac3d-af29df4ae831,industrial packing,completed,yam,yam_zed_0_61,32.7,huangrongbo,good,,,prod,2026-08-25 07:49:23.419200+00:00,2026-08-25 11:02:10.978167+00:00,/nfs/data/sz_48/20260825/episode_20260825_074729_000_0e3ecd65.npy.mp4
01a037e4-58f8-7fe3-8362-abe80f34ca49,industrial packing,completed,yam,yam_zed_0_61,41.3,huangrongbo,good,,,prod,2026-08-25 07:50:35.743296+00:00,2026-08-25 11:02:10.848591+00:00,/nfs/data/sz_48/20260825/episode_20260825_074827_000_3251e46d.npy.mp4
01a037e5-1090-74b4-855c-29bc3afbd09f,industrial packing,completed,yam,yam_zed_0_61,38.3,huangrongbo,good,,,prod,2026-08-25 07:51:16.044544+00:00,2026-08-25 11:02:10.306515+00:00,/nfs/data/sz_48/20260825/episode_20260825_074914_000_417d4e6b.npy.mp4
01a037e5-cc10-7d47-8995-2a4cdc85226c,industrial packing,completed,yam,yam_zed_0_61,41.1,huangrongbo,good,,,prod,2026-08-25 07:52:13.352174+00:00,2026-08-25 11:02:10.070904+00:00,/nfs/data/sz_48/20260825/episode_20260825_075002_000_f96514ea.npy.mp4
01a037e6-7fc0-7c8e-a502-6cf720e3f37e,industrial packing,completed,yam,yam_zed_0_61,38.7,huangrongbo,good,,,prod,2026-08-25 07:52:53.634700+00:00,2026-08-25 11:02:09.846607+00:00,/nfs/data/sz_48/20260825/episode_20260825_075048_000_cea7e911.npy.mp4
01a037e7-4ec8-726d-88e9-fb12e5a009cc,industrial packing,completed,yam,yam_zed_0_61,35.6,huangrongbo,good,,,prod,2026-08-25 07:53:41.916510+00:00,2026-08-25 11:02:09.172464+00:00,/nfs/data/sz_48/20260825/episode_20260825_075141_000_e7ff5669.npy.mp4
01a037e8-6bf0-76da-85e8-c4fd4e3db2d0,industrial packing,completed,yam,yam_zed_0_61,43.4,huangrongbo,good,,,prod,2026-08-25 07:55:05.293170+00:00,2026-08-25 11:02:08.961403+00:00,/nfs/data/sz_48/20260825/episode_20260825_075254_000_ec0237fc.npy.mp4
01a037e9-2b58-7b96-88cd-4d8765b0e336,industrial packing,completed,yam,yam_zed_0_61,39.6,huangrongbo,good,,,prod,2026-08-25 07:55:51.587149+00:00,2026-08-25 11:02:08.265066+00:00,/nfs/data/sz_48/20260825/episode_20260825_075343_000_215bb4de.npy.mp4
01a037e9-e6d8-7524-abce-056cfdea64a8,industrial packing,completed,yam,yam_zed_0_61,35.6,huangrongbo,good,,,prod,2026-08-25 07:56:29.865312+00:00,2026-08-25 11:02:08.045645+00:00,/nfs/data/sz_48/20260825/episode_20260825_075431_000_c795d55c.npy.mp4
01a037ea-d138-709c-88f6-dfb22a13f7e0,industrial packing,completed,yam,yam_zed_0_61,43.8,huangrongbo,good,,,prod,2026-08-25 07:57:44.185209+00:00,2026-08-25 11:02:07.885798+00:00,/nfs/data/sz_48/20260825/episode_20260825_075531_000_0bdb1572.npy.mp4
01a037eb-90a0-7118-8938-a5c1fa1c6fb3,industrial packing,completed,yam,yam_zed_0_61,50.5,huangrongbo,good,,,prod,2026-08-25 07:58:41.539923+00:00,2026-08-25 11:02:07.385578+00:00,/nfs/data/sz_48/20260825/episode_20260825_075620_000_62b23dc6.npy.mp4
01a037ec-6f48-7b90-a68c-45b7fd990bf9,industrial packing,completed,yam,yam_zed_0_61,43.5,huangrongbo,good,,,prod,2026-08-25 07:59:29.835314+00:00,2026-08-25 11:02:07.143442+00:00,/nfs/data/sz_48/20260825/episode_20260825_075717_000_34ae415f.npy.mp4
01a037ef-d660-7ba2-ba76-24a5885b775b,industrial packing,completed,yam,yam_zed_0_61,42.2,huangrongbo,good,,,prod,2026-08-25 08:03:09.184460+00:00,2026-08-25 11:02:06.916237+00:00,/nfs/data/sz_48/20260825/episode_20260825_080100_000_abf421fc.npy.mp4
