id,task_name,status,arm_type,station_type,duration_s,operator,overall_quality,annotation_quality,audit_result,data_purpose,created_at,updated_at,nfs_path
01a056b4-a738-77b7-bb1e-4a8bd9033a6a,industrial packing,completed,yam,yam_0_61,28.6,huangrongbo,good,,,prod,2026-08-31 07:26:17.219550+00:00,2026-08-31 07:54:29.759747+00:00,/nfs/data/sz_44/20260831/episode_20260831_072435_000_9949527c.npy.mp4
01a056b5-2820-7730-afc7-b584518fb7ec,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-08-31 07:26:43.507235+00:00,2026-08-31 07:54:29.292918+00:00,/nfs/data/sz_44/20260831/episode_20260831_072508_000_950e7b74.npy.mp4
01a056b5-9968-7216-ad3f-375348cb73d3,industrial packing,completed,yam,yam_0_61,25.9,huangrongbo,good,,,prod,2026-08-31 07:27:14.851653+00:00,2026-08-31 07:54:29.067967+00:00,/nfs/data/sz_44/20260831/episode_20260831_072537_000_1fa4ae38.npy.mp4
01a056b6-0e98-70dc-8be6-a12fbbf0e3f5,industrial packing,completed,yam,yam_0_61,26.7,huangrongbo,good,,,prod,2026-08-31 07:27:46.292021+00:00,2026-08-31 07:54:28.899621+00:00,/nfs/data/sz_44/20260831/episode_20260831_072607_000_67bfcbfa.npy.mp4
01a056b6-87b0-7713-a53f-965205f3050e,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-08-31 07:28:16.623456+00:00,2026-08-31 07:54:28.896535+00:00,/nfs/data/sz_44/20260831/episode_20260831_072638_000_9366e8d4.npy.mp4
01a056b7-3b60-714b-91a3-6fe794a8a3cd,industrial packing,completed,yam,yam_0_61,28.7,huangrongbo,good,,,prod,2026-08-31 07:29:03.968852+00:00,2026-08-31 07:54:28.882252+00:00,/nfs/data/sz_44/20260831/episode_20260831_072724_000_cc32f48d.npy.mp4
01a056b7-bc48-7127-8ba5-ce3270115782,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-08-31 07:29:36.278221+00:00,2026-08-31 07:54:28.277922+00:00,/nfs/data/sz_44/20260831/episode_20260831_072757_000_d314d906.npy.mp4
01a056b8-3560-7fb0-bfd4-df01bb050847,industrial packing,completed,yam,yam_0_61,24.6,huangrongbo,good,,,prod,2026-08-31 07:30:01.643640+00:00,2026-08-31 07:54:28.068726+00:00,/nfs/data/sz_44/20260831/episode_20260831_072828_000_c9a159c7.npy.mp4
01a056b8-a2c0-7dac-b0e4-d219d3e71154,industrial packing,completed,yam,yam_0_61,28.5,huangrongbo,good,,,prod,2026-08-31 07:30:40.153540+00:00,2026-08-31 07:54:27.932146+00:00,/nfs/data/sz_44/20260831/episode_20260831_072856_000_a94cddfa.npy.mp4
01a056b9-2790-7ff9-8afc-5ca34abaa882,industrial packing,completed,yam,yam_0_61,27.9,huangrongbo,good,,,prod,2026-08-31 07:31:10.520749+00:00,2026-08-31 07:54:27.897054+00:00,/nfs/data/sz_44/20260831/episode_20260831_072930_000_25aa8ca3.npy.mp4
01a056b9-b048-73c1-9754-44c0c47938d8,industrial packing,completed,yam,yam_0_61,27.1,huangrongbo,good,,,prod,2026-08-31 07:31:41.866346+00:00,2026-08-31 07:54:27.865012+00:00,/nfs/data/sz_44/20260831/episode_20260831_073005_000_64f81c0b.npy.mp4
01a056ba-2960-7f9e-a70a-adde056048d9,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-08-31 07:32:13.196921+00:00,2026-08-31 07:54:27.198238+00:00,/nfs/data/sz_44/20260831/episode_20260831_073036_000_b5a0cdce.npy.mp4
01a056ba-a660-7064-bd06-54b6b102568f,industrial packing,completed,yam,yam_0_61,28.8,huangrongbo,good,,,prod,2026-08-31 07:32:49.524807+00:00,2026-08-31 07:54:27.025403+00:00,/nfs/data/sz_44/20260831/episode_20260831_073108_000_0669342e.npy.mp4
01a056bb-2b30-7930-9051-37f0719338e6,industrial packing,completed,yam,yam_0_61,29.8,huangrongbo,good,,,prod,2026-08-31 07:33:21.824952+00:00,2026-08-31 07:54:26.905038+00:00,/nfs/data/sz_44/20260831/episode_20260831_073142_000_c2902996.npy.mp4
01a056bb-b3e8-7842-9110-2c993f1ff4ab,industrial packing,completed,yam,yam_0_61,26.0,huangrongbo,good,,,prod,2026-08-31 07:33:53.112078+00:00,2026-08-31 07:54:26.859382+00:00,/nfs/data/sz_44/20260831/episode_20260831_073217_000_3f967230.npy.mp4
01a056bc-2d00-707f-989a-62e2a3937662,industrial packing,completed,yam,yam_0_61,25.2,huangrongbo,good,,,prod,2026-08-31 07:34:23.406205+00:00,2026-08-31 07:54:26.795892+00:00,/nfs/data/sz_44/20260831/episode_20260831_073248_000_f3815000.npy.mp4
01a056bc-a230-7bef-8ca8-c9047dd577bc,industrial packing,completed,yam,yam_0_61,23.5,huangrongbo,good,,,prod,2026-08-31 07:34:54.681683+00:00,2026-08-31 07:54:26.179612+00:00,/nfs/data/sz_44/20260831/episode_20260831_073318_000_c527a2d3.npy.mp4
01a056bd-1378-76b9-a600-3e066873e472,industrial packing,completed,yam,yam_0_61,24.6,huangrongbo,good,,,prod,2026-08-31 07:35:19.998034+00:00,2026-08-31 07:54:25.944176+00:00,/nfs/data/sz_44/20260831/episode_20260831_073347_000_681e8cb5.npy.mp4
01a056bd-88a8-7b3d-8c34-985b3244f526,industrial packing,completed,yam,yam_0_61,23.6,huangrongbo,good,,,prod,2026-08-31 07:35:50.297679+00:00,2026-08-31 07:54:25.868622+00:00,/nfs/data/sz_44/20260831/episode_20260831_073417_000_5b2984ce.npy.mp4
01a056bd-f9f0-7dfa-93a2-bf7d641a92f2,industrial packing,completed,yam,yam_0_61,26.2,huangrongbo,good,,,prod,2026-08-31 07:36:20.598239+00:00,2026-08-31 07:54:25.813084+00:00,/nfs/data/sz_44/20260831/episode_20260831_073446_000_0884abe5.npy.mp4
01a056be-f008-72e9-9393-d159b6653fa5,industrial packing,completed,yam,yam_0_61,25.0,huangrongbo,good,,,prod,2026-08-31 07:37:21.981494+00:00,2026-08-31 07:54:25.312222+00:00,/nfs/data/sz_44/20260831/episode_20260831_073549_000_274667dd.npy.mp4
01a056bf-6150-7c7f-b27c-569b3eaf4f48,industrial packing,completed,yam,yam_0_61,28.7,huangrongbo,good,,,prod,2026-08-31 07:37:58.302853+00:00,2026-08-31 07:54:25.108723+00:00,/nfs/data/sz_44/20260831/episode_20260831_073618_000_f87c2df1.npy.mp4
01a056bf-e238-7321-b8c0-6359ac57fb8b,industrial packing,completed,yam,yam_0_61,28.6,huangrongbo,good,,,prod,2026-08-31 07:38:30.633406+00:00,2026-08-31 07:54:24.934858+00:00,/nfs/data/sz_44/20260831/episode_20260831_073651_000_5e3dc0e0.npy.mp4
01a056c0-6320-7b35-9480-3fdcc38b7bbb,industrial packing,completed,yam,yam_0_61,30.9,huangrongbo,good,,,prod,2026-08-31 07:39:07.946800+00:00,2026-08-31 07:54:24.866322+00:00,/nfs/data/sz_44/20260831/episode_20260831_073724_000_d2c0d2e1.npy.mp4
01a056c0-ebd8-7a84-a3be-8f1e15e2c8b3,industrial packing,completed,yam,yam_0_61,27.7,huangrongbo,good,,,prod,2026-08-31 07:39:39.260342+00:00,2026-08-31 07:54:24.843144+00:00,/nfs/data/sz_44/20260831/episode_20260831_073759_000_21a175e2.npy.mp4
01a056c1-68d8-727d-b706-38630cad53fa,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-08-31 07:40:13.027661+00:00,2026-08-31 07:54:24.304656+00:00,/nfs/data/sz_44/20260831/episode_20260831_073831_000_0cb6c453.npy.mp4
01a056c1-e5d8-739c-8633-5ba5b6a476c9,industrial packing,completed,yam,yam_0_61,28.2,huangrongbo,good,,,prod,2026-08-31 07:40:42.552781+00:00,2026-08-31 07:54:24.098635+00:00,/nfs/data/sz_44/20260831/episode_20260831_073903_000_8641fb0f.npy.mp4
01a056c2-66c0-7949-8c39-613118823492,industrial packing,completed,yam,yam_0_61,29.7,huangrongbo,good,,,prod,2026-08-31 07:41:14.807800+00:00,2026-08-31 07:54:23.931362+00:00,/nfs/data/sz_44/20260831/episode_20260831_073936_000_c771a7ab.npy.mp4
01a056c4-4738-7caf-9781-855e35bc51c0,industrial packing,completed,yam,yam_0_61,31.6,huangrongbo,good,,,prod,2026-08-31 07:43:21.303855+00:00,2026-08-31 07:54:23.900210+00:00,/nfs/data/sz_44/20260831/episode_20260831_074139_000_9de018d2.npy.mp4
01a056c4-cff0-76a5-817c-8127217f843a,industrial packing,completed,yam,yam_0_61,27.7,huangrongbo,good,,,prod,2026-08-31 07:43:53.618966+00:00,2026-08-31 07:54:35.864822+00:00,/nfs/data/sz_44/20260831/episode_20260831_074214_000_f609317c.npy.mp4
01a056c5-4cf0-74a4-b0ab-73567cd637e0,industrial packing,completed,yam,yam_0_61,27.2,huangrongbo,good,,,prod,2026-08-31 07:44:24.905821+00:00,2026-08-31 07:55:02.593349+00:00,/nfs/data/sz_44/20260831/episode_20260831_074246_000_309b51b8.npy.mp4
01a056c5-c608-757b-8af4-a81e3ea6fe09,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-08-31 07:44:57.232175+00:00,2026-08-31 07:55:30.311530+00:00,/nfs/data/sz_44/20260831/episode_20260831_074317_000_ae0601df.npy.mp4
01a056c6-4308-719e-b021-6df5c21bf0ff,industrial packing,completed,yam,yam_0_61,27.2,huangrongbo,good,,,prod,2026-08-31 07:45:28.551083+00:00,2026-08-31 07:55:56.018530+00:00,/nfs/data/sz_44/20260831/episode_20260831_074349_000_e606b193.npy.mp4
01a056c6-bc20-7fa8-ae15-3a9172ba0844,industrial packing,completed,yam,yam_0_61,26.0,huangrongbo,good,,,prod,2026-08-31 07:45:54.874907+00:00,2026-08-31 07:56:17.408107+00:00,/nfs/data/sz_44/20260831/episode_20260831_074420_000_b1b8c75b.npy.mp4
01a056c7-3150-7b97-b96c-6de3bfb1f3cb,industrial packing,completed,yam,yam_0_61,29.3,huangrongbo,good,,,prod,2026-08-31 07:46:32.259127+00:00,2026-08-31 07:56:50.929596+00:00,/nfs/data/sz_44/20260831/episode_20260831_074450_000_650f75a8.npy.mp4
01a056c7-b620-78e7-a3de-df11a4348ec4,industrial packing,completed,yam,yam_0_61,24.4,huangrongbo,good,,,prod,2026-08-31 07:46:57.546964+00:00,2026-08-31 07:57:16.713305+00:00,/nfs/data/sz_44/20260831/episode_20260831_074524_000_5d02a16d.npy.mp4
01a056c8-2380-7dd2-83f0-2266835f5ff4,industrial packing,completed,yam,yam_0_61,30.0,huangrongbo,good,,,prod,2026-08-31 07:47:34.844611+00:00,2026-08-31 07:57:44.556696+00:00,/nfs/data/sz_44/20260831/episode_20260831_074552_000_939bb8e2.npy.mp4
01a056c8-ac38-78b8-8173-91cf0a36fd6c,industrial packing,completed,yam,yam_0_61,31.6,huangrongbo,good,,,prod,2026-08-31 07:48:13.185782+00:00,2026-08-31 07:58:23.327938+00:00,/nfs/data/sz_44/20260831/episode_20260831_074627_000_bccde62f.npy.mp4
01a056c9-34f0-790a-88cd-c5b648031363,industrial packing,completed,yam,yam_0_61,28.5,huangrongbo,good,,,prod,2026-08-31 07:48:39.530862+00:00,2026-08-31 07:59:00.809073+00:00,/nfs/data/sz_44/20260831/episode_20260831_074702_000_c7858bb9.npy.mp4
01a056c9-b5d8-7756-a1bd-34f322e9131e,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-08-31 07:49:10.841770+00:00,2026-08-31 07:59:25.336805+00:00,/nfs/data/sz_44/20260831/episode_20260831_074735_000_2412831a.npy.mp4
01a056ca-2ef0-7e89-9277-1c6010d96a43,industrial packing,completed,yam,yam_0_61,23.5,huangrongbo,good,,,prod,2026-08-31 07:49:42.338040+00:00,2026-08-31 07:59:54.716017+00:00,/nfs/data/sz_44/20260831/episode_20260831_074806_000_c61d36a4.npy.mp4
01a056ca-9c50-753e-abdd-57ae3c83f23f,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-08-31 07:50:13.679607+00:00,2026-08-31 08:00:16.162252+00:00,/nfs/data/sz_44/20260831/episode_20260831_074834_000_297ebce7.npy.mp4
01a056cb-1950-7e35-9407-a5e119a3c759,industrial packing,completed,yam,yam_0_61,28.8,huangrongbo,good,,,prod,2026-08-31 07:50:45.002398+00:00,2026-08-31 08:00:51.172182+00:00,/nfs/data/sz_44/20260831/episode_20260831_074906_000_4abc2fa2.npy.mp4
01a056cb-a208-7f51-b574-e4aa8800ae02,industrial packing,completed,yam,yam_0_61,23.4,huangrongbo,good,,,prod,2026-08-31 07:51:16.343500+00:00,2026-08-31 08:01:33.226076+00:00,/nfs/data/sz_44/20260831/episode_20260831_074941_000_25d18b24.npy.mp4
01a056cc-0b80-7470-b0db-6a2cc3e5b46b,industrial packing,completed,yam,yam_0_61,28.5,huangrongbo,good,,,prod,2026-08-31 07:51:48.640447+00:00,2026-08-31 08:01:58.336575+00:00,/nfs/data/sz_44/20260831/episode_20260831_075008_000_d5c9bf6b.npy.mp4
01a056cc-8880-7396-ae58-dea3005cf97e,industrial packing,completed,yam,yam_0_61,24.5,huangrongbo,good,,,prod,2026-08-31 07:52:14.932742+00:00,2026-08-31 08:02:21.915914+00:00,/nfs/data/sz_44/20260831/episode_20260831_075040_000_4d057c9c.npy.mp4
01a056cc-f9c8-7745-9b7d-211a8a01b4d8,industrial packing,completed,yam,yam_0_61,29.0,huangrongbo,good,,,prod,2026-08-31 07:52:46.283675+00:00,2026-08-31 08:02:53.524148+00:00,/nfs/data/sz_44/20260831/episode_20260831_075109_000_ddce0563.npy.mp4
01a056cd-7ab0-75ad-b621-7715fb67da76,industrial packing,completed,yam,yam_0_61,29.4,huangrongbo,good,,,prod,2026-08-31 07:53:23.659362+00:00,2026-08-31 08:03:26.546003+00:00,/nfs/data/sz_44/20260831/episode_20260831_075142_000_f8076e45.npy.mp4
01a056cd-fb98-7cf2-86ec-6260d18d2307,industrial packing,completed,yam,yam_0_61,26.3,huangrongbo,good,,,prod,2026-08-31 07:53:49.946095+00:00,2026-08-31 08:04:18.830914+00:00,/nfs/data/sz_44/20260831/episode_20260831_075215_000_851b33db.npy.mp4
01a056ce-70c8-7c80-80d8-c6c32dd08892,industrial packing,completed,yam,yam_0_61,25.9,huangrongbo,good,,,prod,2026-08-31 07:54:21.249737+00:00,2026-09-01 02:11:24.839552+00:00,/nfs/data/sz_44/20260831/episode_20260831_075245_000_23c912fc.npy.mp4
01a056ce-e5f8-7159-8f5a-8c46b463e1f5,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-08-31 07:54:52.562066+00:00,2026-09-01 02:11:24.744773+00:00,/nfs/data/sz_44/20260831/episode_20260831_075315_000_2554f1f7.npy.mp4
01a056cf-5b28-755d-8f8e-afcbc04aadc6,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-08-31 07:55:17.861401+00:00,2026-09-01 02:11:24.820575+00:00,/nfs/data/sz_44/20260831/episode_20260831_075345_000_21524ce2.npy.mp4
01a056cf-d058-7e77-9cae-ccc58faad2d8,industrial packing,completed,yam,yam_0_61,28.0,huangrongbo,good,,,prod,2026-08-31 07:55:55.201468+00:00,2026-09-01 02:11:24.384923+00:00,/nfs/data/sz_44/20260831/episode_20260831_075415_000_2809051c.npy.mp4
01a056d0-4d58-79a8-914d-d6f225d2c25a,industrial packing,completed,yam,yam_0_61,27.5,huangrongbo,good,,,prod,2026-08-31 07:56:26.515540+00:00,2026-09-01 02:11:24.297532+00:00,/nfs/data/sz_44/20260831/episode_20260831_075447_000_782be995.npy.mp4
01a056d0-ca58-738c-8d8b-5cbc6e9ec7f8,industrial packing,completed,yam,yam_0_61,26.2,huangrongbo,good,,,prod,2026-08-31 07:56:58.796816+00:00,2026-09-01 02:11:24.169965+00:00,/nfs/data/sz_44/20260831/episode_20260831_075519_000_7c6409ca.npy.mp4
01a056d1-4370-7578-b72d-31ad2c261d88,industrial packing,completed,yam,yam_0_61,25.0,huangrongbo,good,,,prod,2026-08-31 07:57:24.080901+00:00,2026-09-01 02:11:24.026641+00:00,/nfs/data/sz_44/20260831/episode_20260831_075550_000_e676880c.npy.mp4
01a056d1-b8a0-7fe6-a62f-15945820ce19,industrial packing,completed,yam,yam_0_61,26.1,huangrongbo,good,,,prod,2026-08-31 07:57:55.411794+00:00,2026-09-01 02:11:23.844747+00:00,/nfs/data/sz_44/20260831/episode_20260831_075620_000_5fb29a0e.npy.mp4
01a056d2-2dd0-7229-bffa-38fd112d6bcb,industrial packing,completed,yam,yam_0_61,23.7,huangrongbo,good,,,prod,2026-08-31 07:58:20.706378+00:00,2026-09-01 02:11:23.714318+00:00,/nfs/data/sz_44/20260831/episode_20260831_075650_000_289ab403.npy.mp4
01a056d2-aeb8-7a3b-ada5-785c12f3485a,industrial packing,completed,yam,yam_0_61,25.6,huangrongbo,good,,,prod,2026-08-31 07:58:57.025292+00:00,2026-09-01 02:11:17.715227+00:00,/nfs/data/sz_44/20260831/episode_20260831_075723_000_bd6acff0.npy.mp4
01a056d3-23e8-750e-b28f-40698e208de5,industrial packing,completed,yam,yam_0_61,22.8,huangrongbo,good,,,prod,2026-08-31 07:59:28.345396+00:00,2026-09-01 02:11:17.197287+00:00,/nfs/data/sz_44/20260831/episode_20260831_075753_000_f233a219.npy.mp4
01a056d3-8d60-7511-becf-eef314c0b14b,industrial packing,completed,yam,yam_0_61,24.1,huangrongbo,good,,,prod,2026-08-31 07:59:53.628270+00:00,2026-09-01 02:11:17.131981+00:00,/nfs/data/sz_44/20260831/episode_20260831_075820_000_489a405f.npy.mp4
01a056d4-0a60-7d27-a444-5aa10d98455f,industrial packing,completed,yam,yam_0_61,27.5,huangrongbo,good,,,prod,2026-08-31 08:00:29.986933+00:00,2026-09-01 02:11:17.008108+00:00,/nfs/data/sz_44/20260831/episode_20260831_075852_000_dda4a751.npy.mp4
01a056d4-8760-769b-85a5-78aae3884f4c,industrial packing,completed,yam,yam_0_61,24.7,huangrongbo,good,,,prod,2026-08-31 08:01:01.328971+00:00,2026-09-01 02:11:16.898260+00:00,/nfs/data/sz_44/20260831/episode_20260831_075924_000_bee3e6db.npy.mp4
01a056d4-f4c0-7604-bece-ac5230aeb823,industrial packing,completed,yam,yam_0_61,28.4,huangrongbo,good,,,prod,2026-08-31 08:01:33.678964+00:00,2026-09-01 02:11:16.884310+00:00,/nfs/data/sz_44/20260831/episode_20260831_075952_000_48f4cfe6.npy.mp4
01a056d5-75a8-7196-b321-6129e41f8e31,industrial packing,completed,yam,yam_0_61,26.2,huangrongbo,good,,,prod,2026-08-31 08:01:59.964816+00:00,2026-09-01 02:11:16.721128+00:00,/nfs/data/sz_44/20260831/episode_20260831_080025_000_b45909fa.npy.mp4
01a056d5-ead8-7b6e-b884-d01f79346ad8,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-08-31 08:02:31.306508+00:00,2026-09-01 02:11:16.314688+00:00,/nfs/data/sz_44/20260831/episode_20260831_080055_000_73469bd2.npy.mp4
01a056d6-67d8-7d37-aaa9-945efd1195e0,industrial packing,completed,yam,yam_0_61,26.1,huangrongbo,good,,,prod,2026-08-31 08:03:01.602459+00:00,2026-09-01 02:11:16.011394+00:00,/nfs/data/sz_44/20260831/episode_20260831_080127_000_5b88458d.npy.mp4
01a056d6-dd08-7c5c-aa1f-6bf7b2cb2bbd,industrial packing,completed,yam,yam_0_61,29.1,huangrongbo,good,,,prod,2026-08-31 08:03:38.934577+00:00,2026-09-01 02:11:15.876663+00:00,/nfs/data/sz_44/20260831/episode_20260831_080157_000_c4993d3c.npy.mp4
01a056d7-61d8-73d5-a8ba-0ec9fc747d7e,industrial packing,completed,yam,yam_0_61,24.0,huangrongbo,good,,,prod,2026-08-31 08:04:05.253327+00:00,2026-09-01 02:11:15.746674+00:00,/nfs/data/sz_44/20260831/episode_20260831_080231_000_ecb03d8f.npy.mp4
01a056d7-cf38-74dd-b55a-6eafcef0c501,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-08-31 08:04:36.566219+00:00,2026-09-01 02:11:15.874348+00:00,/nfs/data/sz_44/20260831/episode_20260831_080259_000_fc6f28c3.npy.mp4
01a056d8-4468-703b-852e-4c830d7bef8e,industrial packing,completed,yam,yam_0_61,25.4,huangrongbo,good,,,prod,2026-08-31 08:05:01.902804+00:00,2026-09-01 02:11:15.248199+00:00,/nfs/data/sz_44/20260831/episode_20260831_080329_000_52ab3f41.npy.mp4
01a056d8-b998-7af8-8b75-6d53a0ec4d37,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-08-31 08:05:38.263325+00:00,2026-09-01 02:11:15.216082+00:00,/nfs/data/sz_44/20260831/episode_20260831_080359_000_0042f72c.npy.mp4
01a056d9-32b0-7c90-bbfa-da474496f69b,industrial packing,completed,yam,yam_0_61,25.2,huangrongbo,good,,,prod,2026-08-31 08:06:04.580797+00:00,2026-09-01 02:11:15.028161+00:00,/nfs/data/sz_44/20260831/episode_20260831_080430_000_ff72f3a4.npy.mp4
01a056d9-a7e0-7467-9ae2-ecb37d234f44,industrial packing,completed,yam,yam_0_61,24.3,huangrongbo,good,,,prod,2026-08-31 08:06:36.003168+00:00,2026-09-01 02:11:14.925746+00:00,/nfs/data/sz_44/20260831/episode_20260831_080500_000_3716803c.npy.mp4
01a056da-1540-76da-b517-f995b3928d88,industrial packing,completed,yam,yam_0_61,31.7,huangrongbo,good,,,prod,2026-08-31 08:07:13.404944+00:00,2026-09-01 02:11:14.873899+00:00,/nfs/data/sz_44/20260831/episode_20260831_080528_000_94cee522.npy.mp4
01a056da-9df8-75be-920a-2a9cda11a2b7,industrial packing,completed,yam,yam_0_61,28.8,huangrongbo,good,,,prod,2026-08-31 08:07:45.700520+00:00,2026-09-01 02:11:14.758569+00:00,/nfs/data/sz_44/20260831/episode_20260831_080603_000_1ada73a0.npy.mp4
01a056db-1ee0-751f-a58a-74e2fdc171e5,industrial packing,completed,yam,yam_0_61,26.8,huangrongbo,good,,,prod,2026-08-31 08:08:11.993174+00:00,2026-09-01 02:11:14.247657+00:00,/nfs/data/sz_44/20260831/episode_20260831_080636_000_c552d6b6.npy.mp4
01a056db-97f8-7dd0-bcd3-4cc0bdc26088,industrial packing,completed,yam,yam_0_61,29.6,huangrongbo,good,,,prod,2026-08-31 08:08:49.349080+00:00,2026-09-01 02:11:14.103153+00:00,/nfs/data/sz_44/20260831/episode_20260831_080707_000_719b215c.npy.mp4
01a056dc-18e0-72d7-af98-6b315815690e,industrial packing,completed,yam,yam_0_61,30.4,huangrongbo,good,,,prod,2026-08-31 08:09:21.656946+00:00,2026-09-01 02:11:13.907149+00:00,/nfs/data/sz_44/20260831/episode_20260831_080740_000_a1c3b00b.npy.mp4
01a056dc-a968-74b0-9065-55021ed1023e,industrial packing,completed,yam,yam_0_61,27.5,huangrongbo,good,,,prod,2026-08-31 08:09:53.095471+00:00,2026-09-01 02:11:13.748180+00:00,/nfs/data/sz_44/20260831/episode_20260831_080817_000_2f340b3c.npy.mp4
01a056dd-2668-73fa-aa4a-c5ee8a80d9c4,industrial packing,completed,yam,yam_0_61,27.4,huangrongbo,good,,,prod,2026-08-31 08:10:29.463496+00:00,2026-09-01 02:11:13.821597+00:00,/nfs/data/sz_44/20260831/episode_20260831_080849_000_02154f93.npy.mp4
01a056dd-a368-7bd6-98e3-4aad90c2266c,industrial packing,completed,yam,yam_0_61,27.3,huangrongbo,good,,,prod,2026-08-31 08:11:00.799556+00:00,2026-09-01 02:11:13.363119+00:00,/nfs/data/sz_44/20260831/episode_20260831_080921_000_357b4496.npy.mp4
01a056de-2450-70a2-867f-c386533597a8,industrial packing,completed,yam,yam_0_61,24.3,huangrongbo,good,,,prod,2026-08-31 08:11:27.122198+00:00,2026-09-01 02:11:13.339868+00:00,/nfs/data/sz_44/20260831/episode_20260831_080954_000_eb1df71b.npy.mp4
01a056de-cc48-77e1-90d5-7b025f6f88ba,industrial packing,completed,yam,yam_0_61,26.3,huangrongbo,good,,,prod,2026-08-31 08:12:12.470385+00:00,2026-09-01 02:11:13.115315+00:00,/nfs/data/sz_44/20260831/episode_20260831_081037_000_a25963b6.npy.mp4
01a056df-4d30-77c5-995b-8ec2ebcc08a4,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-08-31 08:12:49.869894+00:00,2026-09-01 02:11:13.017776+00:00,/nfs/data/sz_44/20260831/episode_20260831_081110_000_1f1888e3.npy.mp4
01a056df-c648-77b2-983a-f8bbde1e63b4,industrial packing,completed,yam,yam_0_61,25.4,huangrongbo,good,,,prod,2026-08-31 08:13:16.249357+00:00,2026-09-01 02:11:12.864418+00:00,/nfs/data/sz_44/20260831/episode_20260831_081141_000_8467f611.npy.mp4
01a056e0-3b78-7e0a-ba62-777fa0440755,industrial packing,completed,yam,yam_0_61,29.0,huangrongbo,good,,,prod,2026-08-31 08:13:53.677421+00:00,2026-09-01 02:11:12.860820+00:00,/nfs/data/sz_44/20260831/episode_20260831_081211_000_5ca8258a.npy.mp4
01a056e0-bc60-7655-b30b-0c95b9537d04,industrial packing,completed,yam,yam_0_61,26.1,huangrongbo,good,,,prod,2026-08-31 08:14:19.002179+00:00,2026-09-01 02:11:12.333592+00:00,/nfs/data/sz_44/20260831/episode_20260831_081244_000_7e501bfa.npy.mp4
01a056e1-3578-7b4f-b0b2-7ad575498a61,industrial packing,completed,yam,yam_0_61,25.3,huangrongbo,good,,,prod,2026-08-31 08:14:50.301859+00:00,2026-09-01 02:11:12.285121+00:00,/nfs/data/sz_44/20260831/episode_20260831_081315_000_f81954d1.npy.mp4
01a056e1-aaa8-790c-9659-a593b70d0b54,industrial packing,completed,yam,yam_0_61,23.6,huangrongbo,good,,,prod,2026-08-31 08:15:21.597376+00:00,2026-09-01 02:11:12.103113+00:00,/nfs/data/sz_44/20260831/episode_20260831_081345_000_f44ef3b0.npy.mp4
01a056e2-1808-7f60-af8e-e39c56ff0fbf,industrial packing,completed,yam,yam_0_61,22.8,huangrongbo,good,,,prod,2026-08-31 08:15:46.930807+00:00,2026-09-01 02:11:12.017485+00:00,/nfs/data/sz_44/20260831/episode_20260831_081413_000_d4fda3f8.npy.mp4
01a056e2-8180-7761-8467-5a0eb3feb5c9,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-08-31 08:16:18.258370+00:00,2026-09-01 02:11:11.915806+00:00,/nfs/data/sz_44/20260831/episode_20260831_081440_000_533a51db.npy.mp4
01a056e2-fa98-7168-97e9-1921b2400e71,industrial packing,completed,yam,yam_0_61,25.2,huangrongbo,good,,,prod,2026-08-31 08:16:44.555780+00:00,2026-09-01 02:11:11.863370+00:00,/nfs/data/sz_44/20260831/episode_20260831_081511_000_c0a62447.npy.mp4
01a056e3-6be0-7396-bfa3-abbbcd18e7b2,industrial packing,completed,yam,yam_0_61,25.3,huangrongbo,good,,,prod,2026-08-31 08:17:15.920436+00:00,2026-09-01 02:11:11.804454+00:00,/nfs/data/sz_44/20260831/episode_20260831_081540_000_09b34017.npy.mp4
01a056e3-e110-7fea-934d-9d92f33f7ab4,industrial packing,completed,yam,yam_0_61,27.4,huangrongbo,good,,,prod,2026-08-31 08:17:47.259262+00:00,2026-09-01 02:11:11.332417+00:00,/nfs/data/sz_44/20260831/episode_20260831_081610_000_36931d7d.npy.mp4
01a056e4-5e10-7bb9-a3d6-f1a618cb4c05,industrial packing,completed,yam,yam_0_61,26.1,huangrongbo,good,,,prod,2026-08-31 08:18:18.588789+00:00,2026-09-01 02:11:11.289406+00:00,/nfs/data/sz_44/20260831/episode_20260831_081642_000_abcedca3.npy.mp4
