id,task_name,status,arm_type,station_type,duration_s,operator,overall_quality,annotation_quality,audit_result,data_purpose,created_at,updated_at,nfs_path
01a0644f-ea10-7496-b6c3-d2a2151c39da,industrial packing,completed,yam,yam_0_61,37.9,yinli,good,,,prod,2026-09-02 22:51:07.395661+00:00,2026-09-03 00:31:37.954031+00:00,/nfs/data/sz_44/20260902/episode_20260902_224914_000_8fb9cccc.npy.mp4
01a06450-9208-757f-825b-be9a9ea6f3f6,industrial packing,completed,yam,yam_0_61,38.5,yinli,good,,,prod,2026-09-02 22:51:51.763783+00:00,2026-09-03 00:31:37.827792+00:00,/nfs/data/sz_44/20260902/episode_20260902_224957_000_61cb9c9b.npy.mp4
01a06451-41d0-7c87-9e6f-67d8c858bed5,industrial packing,completed,yam,yam_0_61,36.3,yinli,good,,,prod,2026-09-02 22:52:31.097801+00:00,2026-09-03 00:31:37.073551+00:00,/nfs/data/sz_44/20260902/episode_20260902_225042_000_2e169e44.npy.mp4
01a06451-e1f8-72ff-a238-13d3fa83064f,industrial packing,completed,yam,yam_0_61,30.6,yinli,good,,,prod,2026-09-02 22:53:03.415381+00:00,2026-09-03 00:31:36.905075+00:00,/nfs/data/sz_44/20260902/episode_20260902_225123_000_c740e269.npy.mp4
01a06452-7668-7a2d-8d56-93659aa4dcc2,industrial packing,completed,yam,yam_0_61,30.6,yinli,good,,,prod,2026-09-02 22:53:40.738153+00:00,2026-09-03 00:31:36.312022+00:00,/nfs/data/sz_44/20260902/episode_20260902_225201_000_e73e46b4.npy.mp4
01a06453-1a78-783b-9d8a-e1b33d3f8beb,industrial packing,completed,yam,yam_0_61,33.3,yinli,good,,,prod,2026-09-02 22:54:29.129125+00:00,2026-09-03 00:31:36.119861+00:00,/nfs/data/sz_44/20260902/episode_20260902_225243_000_5fba4498.npy.mp4
01a06453-b2d0-7bba-a82a-1e29cd256e77,industrial packing,completed,yam,yam_0_61,30.7,yinli,good,,,prod,2026-09-02 22:55:06.516326+00:00,2026-09-03 00:31:35.907613+00:00,/nfs/data/sz_44/20260902/episode_20260902_225322_000_caf512f9.npy.mp4
01a06454-4358-7133-bed6-fe0fdcf89f82,industrial packing,completed,yam,yam_0_61,27.8,yinli,good,,,prod,2026-09-02 22:55:37.860462+00:00,2026-09-03 00:31:35.268675+00:00,/nfs/data/sz_44/20260902/episode_20260902_225359_000_79aac10f.npy.mp4
01a06454-d3e0-7e73-bbb0-5881dc101dbe,industrial packing,completed,yam,yam_0_61,31.6,yinli,good,,,prod,2026-09-02 22:56:21.377616+00:00,2026-09-03 00:31:35.047826+00:00,/nfs/data/sz_44/20260902/episode_20260902_225436_000_b9451255.npy.mp4
01a06455-6080-7a24-81f0-f358d15747d7,industrial packing,completed,yam,yam_0_61,32.1,yinli,good,,,prod,2026-09-02 22:56:53.674377+00:00,2026-09-03 00:31:34.896418+00:00,/nfs/data/sz_44/20260902/episode_20260902_225512_000_3e9fa4bf.npy.mp4
01a06455-fcc0-7058-89c9-64e472778bda,industrial packing,completed,yam,yam_0_61,36.0,yinli,good,,,prod,2026-09-02 22:57:42.017596+00:00,2026-09-03 00:31:34.277218+00:00,/nfs/data/sz_44/20260902/episode_20260902_225552_000_05804536.npy.mp4
01a06457-0660-7b91-bc0c-81ed39631350,industrial packing,completed,yam,yam_0_61,33.9,yinli,good,,,prod,2026-09-02 22:58:45.409946+00:00,2026-09-03 00:31:34.067685+00:00,/nfs/data/sz_44/20260902/episode_20260902_225700_000_18a44309.npy.mp4
01a06457-9eb8-7353-85b1-9b4008787f0b,industrial packing,completed,yam,yam_0_61,32.5,yinli,good,,,prod,2026-09-02 22:59:22.751520+00:00,2026-09-03 00:31:33.874386+00:00,/nfs/data/sz_44/20260902/episode_20260902_225739_000_ca84141b.npy.mp4
01a06458-3710-7f89-ad16-e34f557fab44,industrial packing,completed,yam,yam_0_61,30.5,yinli,good,,,prod,2026-09-02 23:00:00.126164+00:00,2026-09-03 00:31:33.259122+00:00,/nfs/data/sz_44/20260902/episode_20260902_225818_000_d49839e3.npy.mp4
01a06458-d738-7291-8dfa-393d390add07,industrial packing,completed,yam,yam_0_61,28.4,yinli,good,,,prod,2026-09-02 23:00:36.451773+00:00,2026-09-03 00:31:33.030027+00:00,/nfs/data/sz_44/20260902/episode_20260902_225859_000_5d310c63.npy.mp4
01a06461-dfb8-7f14-b7e2-d69a1c70198f,industrial packing,completed,yam,yam_0_61,28.7,yinli,good,,,prod,2026-09-02 23:10:29.054562+00:00,2026-09-03 00:31:32.876203+00:00,/nfs/data/sz_44/20260902/episode_20260902_230851_000_e103085c.npy.mp4
01a06462-60a0-7e8b-96a5-d43078410391,industrial packing,completed,yam,yam_0_61,27.7,yinli,good,,,prod,2026-09-02 23:11:05.392273+00:00,2026-09-03 00:31:32.220897+00:00,/nfs/data/sz_44/20260902/episode_20260902_230924_000_e3761151.npy.mp4
01a06462-e188-7e31-9131-f1ab1e77eb23,industrial packing,completed,yam,yam_0_61,28.9,yinli,good,,,prod,2026-09-02 23:11:38.737849+00:00,2026-09-03 00:31:32.040065+00:00,/nfs/data/sz_44/20260902/episode_20260902_230957_000_19939f0e.npy.mp4
01a06463-6270-7387-a151-efd8590d19b5,industrial packing,completed,yam,yam_0_61,26.4,yinli,good,,,prod,2026-09-02 23:12:10.069863+00:00,2026-09-03 00:31:31.902104+00:00,/nfs/data/sz_44/20260902/episode_20260902_231030_000_e138c167.npy.mp4
01a06463-db88-72c6-9f4c-e63612bc725b,industrial packing,completed,yam,yam_0_61,26.0,yinli,good,,,prod,2026-09-02 23:12:36.391559+00:00,2026-09-03 00:31:31.243187+00:00,/nfs/data/sz_44/20260902/episode_20260902_231101_000_58dd0e73.npy.mp4
01a06464-5c70-7504-8506-b681482de748,industrial packing,completed,yam,yam_0_61,29.3,yinli,good,,,prod,2026-09-02 23:13:13.735780+00:00,2026-09-03 00:31:31.069830+00:00,/nfs/data/sz_44/20260902/episode_20260902_231134_000_8fd32126.npy.mp4
01a06464-e140-7f69-8837-d18022ed1632,industrial packing,completed,yam,yam_0_61,28.2,yinli,good,,,prod,2026-09-02 23:13:46.046610+00:00,2026-09-03 00:31:30.875818+00:00,/nfs/data/sz_44/20260902/episode_20260902_231208_000_b68dda40.npy.mp4
01a06465-6228-7981-ac73-ce98447d1fa2,industrial packing,completed,yam,yam_0_61,26.4,yinli,good,,,prod,2026-09-02 23:14:17.351026+00:00,2026-09-03 00:31:30.282974+00:00,/nfs/data/sz_44/20260902/episode_20260902_231241_000_72765cc8.npy.mp4
01a06465-df28-7dbe-847a-e8f88b2a6d54,industrial packing,completed,yam,yam_0_61,28.5,yinli,good,,,prod,2026-09-02 23:14:54.690166+00:00,2026-09-03 00:31:30.067995+00:00,/nfs/data/sz_44/20260902/episode_20260902_231313_000_5199fee9.npy.mp4
01a06466-6010-709f-a239-e94eaef6675c,industrial packing,completed,yam,yam_0_61,27.8,yinli,good,,,prod,2026-09-02 23:15:26.993647+00:00,2026-09-03 00:31:29.913824+00:00,/nfs/data/sz_44/20260902/episode_20260902_231346_000_972c79ae.npy.mp4
01a06466-e0f8-7821-8837-c5b6775095d8,industrial packing,completed,yam,yam_0_61,25.6,yinli,good,,,prod,2026-09-02 23:15:53.286586+00:00,2026-09-03 00:31:29.295474+00:00,/nfs/data/sz_44/20260902/episode_20260902_231419_000_e0acc18d.npy.mp4
01a06467-5628-76fb-bfe0-d2ddae0c1d61,industrial packing,completed,yam,yam_0_61,26.9,yinli,good,,,prod,2026-09-02 23:16:24.624980+00:00,2026-09-03 00:31:29.158891+00:00,/nfs/data/sz_44/20260902/episode_20260902_231449_000_fb2a02cf.npy.mp4
01a06467-d328-79a4-a1a2-6a71039a7a12,industrial packing,completed,yam,yam_0_61,27.6,yinli,good,,,prod,2026-09-02 23:17:01.967375+00:00,2026-09-03 00:31:28.921847+00:00,/nfs/data/sz_44/20260902/episode_20260902_231521_000_5645fecc.npy.mp4
01a06468-5028-7ab9-a474-38f703212474,industrial packing,completed,yam,yam_0_61,30.1,yinli,good,,,prod,2026-09-02 23:17:34.288236+00:00,2026-09-03 00:31:28.383097+00:00,/nfs/data/sz_44/20260902/episode_20260902_231553_000_da46acbc.npy.mp4
01a06468-d8e0-7e80-a365-ce82f37f214e,industrial packing,completed,yam,yam_0_61,28.6,yinli,good,,,prod,2026-09-02 23:18:06.694819+00:00,2026-09-03 00:31:28.186861+00:00,/nfs/data/sz_44/20260902/episode_20260902_231628_000_b6083a49.npy.mp4
01a06469-a018-77a3-91c8-4e41bcc5ca42,industrial packing,completed,yam,yam_0_61,28.7,yinli,good,,,prod,2026-09-02 23:18:56.282182+00:00,2026-09-03 00:31:27.900204+00:00,/nfs/data/sz_44/20260902/episode_20260902_231719_000_21eea455.npy.mp4
01a0646a-2100-7991-9ded-55769048fd0d,industrial packing,completed,yam,yam_0_61,27.4,yinli,good,,,prod,2026-09-02 23:19:27.594039+00:00,2026-09-03 00:31:27.319561+00:00,/nfs/data/sz_44/20260902/episode_20260902_231752_000_9f674989.npy.mp4
01a0646b-22d0-7914-8e5c-c89858b3d002,industrial packing,completed,yam,yam_0_61,28.6,yinli,good,,,prod,2026-09-02 23:20:38.270118+00:00,2026-09-03 00:31:27.231797+00:00,/nfs/data/sz_44/20260902/episode_20260902_231858_000_ff64bd7c.npy.mp4
01a0646a-a1e8-747c-8086-f59a49c28f68,industrial packing,completed,yam,yam_0_61,28.1,yinli,good,,,prod,2026-09-02 23:20:05.941513+00:00,2026-09-03 00:31:27.080415+00:00,/nfs/data/sz_44/20260902/episode_20260902_231825_000_b36959e9.npy.mp4
01a0646b-a3b8-731e-8bfc-6e3a08c165b5,industrial packing,completed,yam,yam_0_61,31.2,yinli,good,,,prod,2026-09-02 23:21:15.641405+00:00,2026-09-03 00:31:26.336033+00:00,/nfs/data/sz_44/20260902/episode_20260902_231931_000_c8bfd592.npy.mp4
01a0646c-3058-7b6b-83b1-372399a75df2,industrial packing,completed,yam,yam_0_61,24.5,yinli,good,,,prod,2026-09-02 23:21:41.935561+00:00,2026-09-03 00:31:26.305056+00:00,/nfs/data/sz_44/20260902/episode_20260902_232007_000_1ea6f6ba.npy.mp4
01a0646d-2288-7eac-997d-8ab41a901e71,industrial packing,completed,yam,yam_0_61,30.6,yinli,good,,,prod,2026-09-02 23:22:50.819824+00:00,2026-09-03 00:31:26.070405+00:00,/nfs/data/sz_44/20260902/episode_20260902_232109_000_5cfc7fed.npy.mp4
01a0646c-a588-7a6b-83e3-2da7528908c2,industrial packing,completed,yam,yam_0_61,24.8,yinli,good,,,prod,2026-09-02 23:22:13.494161+00:00,2026-09-03 00:31:26.006944+00:00,/nfs/data/sz_44/20260902/episode_20260902_232037_000_5912c84f.npy.mp4
01a0646d-af28-7e91-b75d-5b3e47a128c8,industrial packing,completed,yam,yam_0_61,25.9,yinli,good,,,prod,2026-09-02 23:23:23.139555+00:00,2026-09-03 00:31:25.293002+00:00,/nfs/data/sz_44/20260902/episode_20260902_232145_000_9db3e57a.npy.mp4
01a0646e-2840-75ac-aa7f-af11d56d80f5,industrial packing,completed,yam,yam_0_61,29.3,yinli,good,,,prod,2026-09-02 23:23:55.445941+00:00,2026-09-03 00:31:25.081030+00:00,/nfs/data/sz_44/20260902/episode_20260902_232216_000_534ff84b.npy.mp4
01a0646e-a928-7379-9f6a-62c35544bfda,industrial packing,completed,yam,yam_0_61,25.8,yinli,good,,,prod,2026-09-02 23:24:26.736192+00:00,2026-09-03 00:31:24.893963+00:00,/nfs/data/sz_44/20260902/episode_20260902_232249_000_6c54d433.npy.mp4
01a0646f-1e58-74da-bd9e-f44bec931bf1,industrial packing,completed,yam,yam_0_61,28.7,yinli,good,,,prod,2026-09-02 23:24:58.075725+00:00,2026-09-03 00:31:24.320835+00:00,/nfs/data/sz_44/20260902/episode_20260902_232319_000_8e0f41ed.npy.mp4
01a0646f-b2c8-730f-92e1-420156c8b49a,industrial packing,completed,yam,yam_0_61,26.1,yinli,good,,,prod,2026-09-02 23:25:35.392382+00:00,2026-09-03 00:31:24.137824+00:00,/nfs/data/sz_44/20260902/episode_20260902_232357_000_fad7b36a.npy.mp4
01a06470-33b0-7e76-b02c-30a86cc2baef,industrial packing,completed,yam,yam_0_61,29.6,yinli,good,,,prod,2026-09-02 23:26:12.712915+00:00,2026-09-03 00:31:23.940744+00:00,/nfs/data/sz_44/20260902/episode_20260902_232430_000_1cd42205.npy.mp4
01a06470-bc68-7415-b404-29ad15b8707b,industrial packing,completed,yam,yam_0_61,28.7,yinli,good,,,prod,2026-09-02 23:26:45.030869+00:00,2026-09-03 00:31:23.333171+00:00,/nfs/data/sz_44/20260902/episode_20260902_232505_000_e4a588a0.npy.mp4
01a06471-3d50-771d-928a-20b0cda6b44b,industrial packing,completed,yam,yam_0_61,25.3,yinli,good,,,prod,2026-09-02 23:27:17.354323+00:00,2026-09-03 00:31:23.154232+00:00,/nfs/data/sz_44/20260902/episode_20260902_232538_000_1f28f837.npy.mp4
01a06471-b668-7609-b0d4-a3aaa5447993,industrial packing,completed,yam,yam_0_61,27.3,yinli,good,,,prod,2026-09-02 23:27:49.657127+00:00,2026-09-03 00:31:22.951414+00:00,/nfs/data/sz_44/20260902/episode_20260902_232609_000_2ff47dba.npy.mp4
01a06472-3368-78ad-8020-dcf3e697c4ea,industrial packing,completed,yam,yam_0_61,24.7,yinli,good,,,prod,2026-09-02 23:28:14.933816+00:00,2026-09-03 00:31:22.299638+00:00,/nfs/data/sz_44/20260902/episode_20260902_232641_000_1612e7a5.npy.mp4
01a06472-ac80-7aea-b7b2-412d5aab9164,industrial packing,completed,yam,yam_0_61,21.6,yinli,good,,,prod,2026-09-02 23:28:46.272761+00:00,2026-09-03 00:31:21.878768+00:00,/nfs/data/sz_44/20260902/episode_20260902_232712_000_d07a6c02.npy.mp4
01a06473-15f8-7a69-8ec0-3f6c8e9b9dda,industrial packing,completed,yam,yam_0_61,25.8,yinli,good,,,prod,2026-09-02 23:29:17.623387+00:00,2026-09-03 00:31:21.363700+00:00,/nfs/data/sz_44/20260902/episode_20260902_232739_000_7ccb8023.npy.mp4
01a06474-0058-7ea4-a4e4-1f343cfff591,industrial packing,completed,yam,yam_0_61,24.9,yinli,good,,,prod,2026-09-02 23:30:14.235826+00:00,2026-09-03 00:31:21.022795+00:00,/nfs/data/sz_44/20260902/episode_20260902_232839_000_bfc95aa2.npy.mp4
01a06474-7970-7fc7-bb97-cb4f81fe0d18,industrial packing,completed,yam,yam_0_61,25.9,yinli,good,,,prod,2026-09-02 23:30:45.559605+00:00,2026-09-03 00:31:20.910517+00:00,/nfs/data/sz_44/20260902/episode_20260902_232910_000_ac1264ef.npy.mp4
01a06474-fa58-7693-8b03-b746ee8c88ee,industrial packing,completed,yam,yam_0_61,24.6,yinli,good,,,prod,2026-09-02 23:31:15.865852+00:00,2026-09-03 00:31:20.267009+00:00,/nfs/data/sz_44/20260902/episode_20260902_232943_000_92f409d2.npy.mp4
01a06283-f028-7bf0-91ef-3ddbc9e31ce7,industrial packing,completed,yam,yam_0_61,38.0,yinli,good,,,prod,2026-09-02 14:28:40.323584+00:00,2026-09-03 00:30:31.303377+00:00,/nfs/data/sz_44/20260902/episode_20260902_142649_000_2422a6b0.npy.mp4
01a06287-3030-79af-91ad-c0b2dabb9a14,industrial packing,completed,yam,yam_0_61,39.4,yinli,good,,,prod,2026-09-02 14:32:12.801967+00:00,2026-09-03 00:30:31.091007+00:00,/nfs/data/sz_44/20260902/episode_20260902_143022_000_2f405dab.npy.mp4
01a06289-bc88-753a-877f-1144cc42ad05,industrial packing,completed,yam,yam_0_61,42.1,yinli,good,,,prod,2026-09-02 14:35:07.418491+00:00,2026-09-03 00:30:30.884766+00:00,/nfs/data/sz_44/20260902/episode_20260902_143309_000_818d47cc.npy.mp4
01a0628a-7bf0-772e-b085-e32c90e5f6ff,industrial packing,completed,yam,yam_0_61,50.0,yinli,good,,,prod,2026-09-02 14:36:04.869153+00:00,2026-09-03 00:30:30.203816+00:00,/nfs/data/sz_44/20260902/episode_20260902_143358_000_fd1457ff.npy.mp4
01a0628b-52c8-7175-bd24-772ac0b9a347,industrial packing,completed,yam,yam_0_61,42.5,yinli,good,,,prod,2026-09-02 14:36:49.250826+00:00,2026-09-03 00:30:30.002117+00:00,/nfs/data/sz_44/20260902/episode_20260902_143453_000_cc2ed9a3.npy.mp4
01a0628c-0e48-77b0-8a85-f4aa112b858f,industrial packing,completed,yam,yam_0_61,54.9,yinli,good,,,prod,2026-09-02 14:37:51.614276+00:00,2026-09-03 00:30:29.878268+00:00,/nfs/data/sz_44/20260902/episode_20260902_143541_000_ee58bc0e.npy.mp4
01a0628c-f8a8-7ea9-ba97-c63a05a0831c,industrial packing,completed,yam,yam_0_61,54.0,yinli,good,,,prod,2026-09-02 14:38:54.058008+00:00,2026-09-03 00:30:29.288374+00:00,/nfs/data/sz_44/20260902/episode_20260902_143641_000_f626d9a2.npy.mp4
01a0628d-e308-7540-93d1-6ebf716c7952,industrial packing,completed,yam,yam_0_61,55.3,yinli,good,,,prod,2026-09-02 14:39:51.459015+00:00,2026-09-03 00:30:29.077487+00:00,/nfs/data/sz_44/20260902/episode_20260902_143741_000_23318607.npy.mp4
01a0628e-cd68-75b9-bff8-847490ff190b,industrial packing,completed,yam,yam_0_61,54.2,yinli,good,,,prod,2026-09-02 14:40:54.845951+00:00,2026-09-03 00:30:28.871813+00:00,/nfs/data/sz_44/20260902/episode_20260902_143841_000_1d03498d.npy.mp4
01a0628f-b7c8-7a5f-911c-89cc2ecb73b9,industrial packing,completed,yam,yam_0_61,58.3,yinli,good,,,prod,2026-09-02 14:41:58.769161+00:00,2026-09-03 00:30:28.362728+00:00,/nfs/data/sz_44/20260902/episode_20260902_143941_000_a2871ab1.npy.mp4
01a06290-b5b0-7232-99d5-4afa1a24d103,industrial packing,completed,yam,yam_0_61,62.9,yinli,good,,,prod,2026-09-02 14:43:08.321786+00:00,2026-09-03 00:30:28.103331+00:00,/nfs/data/sz_44/20260902/episode_20260902_144046_000_00c3712c.npy.mp4
01a06291-bf50-75ac-82c5-199d610325ff,industrial packing,completed,yam,yam_0_61,54.8,yinli,good,,,prod,2026-09-02 14:44:05.670412+00:00,2026-09-03 00:30:27.872000+00:00,/nfs/data/sz_44/20260902/episode_20260902_144154_000_a41d8426.npy.mp4
01a06292-b950-7168-b597-3dbac0a054a0,industrial packing,completed,yam,yam_0_61,51.3,yinli,good,,,prod,2026-09-02 14:45:08.100139+00:00,2026-09-03 00:30:27.185218+00:00,/nfs/data/sz_44/20260902/episode_20260902_144258_000_713424f0.npy.mp4
01a06293-9410-743c-a35a-68734225c022,industrial packing,completed,yam,yam_0_61,58.0,yinli,good,,,prod,2026-09-02 14:46:11.488910+00:00,2026-09-03 00:30:26.976075+00:00,/nfs/data/sz_44/20260902/episode_20260902_144354_000_61263152.npy.mp4
01a06294-8a28-7cef-a22b-643299271886,industrial packing,completed,yam,yam_0_61,48.2,yinli,good,,,prod,2026-09-02 14:47:02.840599+00:00,2026-09-03 00:30:26.373332+00:00,/nfs/data/sz_44/20260902/episode_20260902_144457_000_03b4aafe.npy.mp4
01a06295-5d18-7203-9796-6f105a61891f,industrial packing,completed,yam,yam_0_61,61.1,yinli,good,,,prod,2026-09-02 14:48:11.238697+00:00,2026-09-03 00:30:26.147949+00:00,/nfs/data/sz_44/20260902/episode_20260902_144551_000_3ac0f019.npy.mp4
01a06296-9598-70fb-9fb9-d05bdef16c0c,industrial packing,completed,yam,yam_0_61,60.0,yinli,good,,,prod,2026-09-02 14:49:29.647571+00:00,2026-09-03 00:30:25.921528+00:00,/nfs/data/sz_44/20260902/episode_20260902_144711_000_5737f3ba.npy.mp4
01a06297-9380-7254-aaa5-76039ecdd01c,industrial packing,completed,yam,yam_0_61,59.5,yinli,good,,,prod,2026-09-02 14:50:34.053997+00:00,2026-09-03 00:30:25.893689+00:00,/nfs/data/sz_44/20260902/episode_20260902_144816_000_db807d4d.npy.mp4
01a06298-9168-7206-b790-a97afd726413,industrial packing,completed,yam,yam_0_61,63.1,yinli,good,,,prod,2026-09-02 14:51:43.483521+00:00,2026-09-03 00:30:25.293857+00:00,/nfs/data/sz_44/20260902/episode_20260902_144921_000_17df1048.npy.mp4
01a06299-9b08-7aa4-912f-864d73cb3b3e,industrial packing,completed,yam,yam_0_61,54.8,yinli,good,,,prod,2026-09-02 14:52:41.844868+00:00,2026-09-03 00:30:25.065994+00:00,/nfs/data/sz_44/20260902/episode_20260902_145029_000_f53ae161.npy.mp4
01a0629a-8568-78ff-b127-0e5165a94546,industrial packing,completed,yam,yam_0_61,57.2,yinli,good,,,prod,2026-09-02 14:53:45.214299+00:00,2026-09-03 00:30:24.897323+00:00,/nfs/data/sz_44/20260902/episode_20260902_145129_000_f270dac8.npy.mp4
01a0629b-7798-79e1-9d1e-0649975b9ffe,industrial packing,completed,yam,yam_0_61,58.3,yinli,good,,,prod,2026-09-02 14:54:49.596188+00:00,2026-09-03 00:30:24.395331+00:00,/nfs/data/sz_44/20260902/episode_20260902_145231_000_701de338.npy.mp4
01a0629c-7580-7540-8205-086542086753,industrial packing,completed,yam,yam_0_61,53.5,yinli,good,,,prod,2026-09-02 14:55:47.013544+00:00,2026-09-03 00:30:24.172711+00:00,/nfs/data/sz_44/20260902/episode_20260902_145336_000_e7f793b8.npy.mp4
01a0629d-5fe0-7adc-9ca2-454f1d9d5f51,industrial packing,completed,yam,yam_0_61,51.9,yinli,good,,,prod,2026-09-02 14:56:43.437346+00:00,2026-09-03 00:30:23.970366+00:00,/nfs/data/sz_44/20260902/episode_20260902_145436_000_2c2ee86e.npy.mp4
01a0629e-55f8-7668-8178-7050c5b448c8,industrial packing,completed,yam,yam_0_61,53.3,yinli,good,,,prod,2026-09-02 14:57:50.932941+00:00,2026-09-03 00:30:23.271682+00:00,/nfs/data/sz_44/20260902/episode_20260902_145539_000_9d61172c.npy.mp4
01a0629f-4440-7d68-9768-7fae77aef083,industrial packing,completed,yam,yam_0_61,59.1,yinli,good,,,prod,2026-09-02 14:58:58.313405+00:00,2026-09-03 00:30:23.043705+00:00,/nfs/data/sz_44/20260902/episode_20260902_145640_000_60219d49.npy.mp4
01a062a2-5950-7288-b516-2563112a9b97,industrial packing,completed,yam,yam_0_61,48.7,yinli,good,,,prod,2026-09-02 15:02:04.044807+00:00,2026-09-03 00:30:22.960203+00:00,/nfs/data/sz_44/20260902/episode_20260902_150002_000_d74ec54c.npy.mp4
01a062a3-2c40-7f8e-99b3-f6677e1a4de8,industrial packing,completed,yam,yam_0_61,48.8,yinli,good,,,prod,2026-09-02 15:03:00.425473+00:00,2026-09-03 00:30:22.290487+00:00,/nfs/data/sz_44/20260902/episode_20260902_150056_000_b75253fa.npy.mp4
01a062a4-0ed0-761e-bf6b-69537a1475f7,industrial packing,completed,yam,yam_0_61,54.0,yinli,good,,,prod,2026-09-02 15:04:02.872443+00:00,2026-09-03 00:30:22.063064+00:00,/nfs/data/sz_44/20260902/episode_20260902_150154_000_1b8162c7.npy.mp4
01a062a4-fd18-7661-a4c0-7be3cc4e4341,industrial packing,completed,yam,yam_0_61,44.0,yinli,good,,,prod,2026-09-02 15:04:53.230396+00:00,2026-09-03 00:30:21.876746+00:00,/nfs/data/sz_44/20260902/episode_20260902_150255_000_a04709b3.npy.mp4
01a062a5-d008-785b-8f0f-f915b9fdf6f0,industrial packing,completed,yam,yam_0_61,48.0,yinli,good,,,prod,2026-09-02 15:05:54.631057+00:00,2026-09-03 00:30:21.377544+00:00,/nfs/data/sz_44/20260902/episode_20260902_150349_000_935760ce.npy.mp4
01a062a6-a6e0-7e1d-8b73-38b7602e16e5,industrial packing,completed,yam,yam_0_61,50.7,yinli,good,,,prod,2026-09-02 15:06:52.011362+00:00,2026-09-03 00:30:21.152311+00:00,/nfs/data/sz_44/20260902/episode_20260902_150444_000_695f75af.npy.mp4
01a062a7-7db8-70ec-b172-1e1e5b187c91,industrial packing,completed,yam,yam_0_61,48.8,yinli,good,,,prod,2026-09-02 15:07:43.454422+00:00,2026-09-03 00:30:20.925202+00:00,/nfs/data/sz_44/20260902/episode_20260902_150539_000_e27da27d.npy.mp4
01a062a8-4cc0-79f9-ac79-d458f007be44,industrial packing,completed,yam,yam_0_61,51.1,yinli,good,,,prod,2026-09-02 15:08:38.793782+00:00,2026-09-03 00:30:20.263581+00:00,/nfs/data/sz_44/20260902/episode_20260902_150632_000_83589068.npy.mp4
01a062a9-5e30-7f9a-8560-afc772721907,industrial packing,completed,yam,yam_0_61,48.2,yinli,good,,,prod,2026-09-02 15:09:47.209455+00:00,2026-09-03 00:30:20.051904+00:00,/nfs/data/sz_44/20260902/episode_20260902_150742_000_7cd33d20.npy.mp4
01a062aa-3508-7598-9e11-4e36aee8180e,industrial packing,completed,yam,yam_0_61,54.8,yinli,good,,,prod,2026-09-02 15:10:45.588184+00:00,2026-09-03 00:30:19.875011+00:00,/nfs/data/sz_44/20260902/episode_20260902_150837_000_30407e9b.npy.mp4
01a062ab-7940-7f06-846b-2997947db60c,industrial packing,completed,yam,yam_0_61,52.7,yinli,good,,,prod,2026-09-02 15:12:08.098241+00:00,2026-09-03 00:30:19.329275+00:00,/nfs/data/sz_44/20260902/episode_20260902_151000_000_64d00c33.npy.mp4
01a062ac-5fb8-7105-9074-5af891c390c3,industrial packing,completed,yam,yam_0_61,55.2,yinli,good,,,prod,2026-09-02 15:13:10.466367+00:00,2026-09-03 00:30:19.095396+00:00,/nfs/data/sz_44/20260902/episode_20260902_151059_000_0abd6d4d.npy.mp4
01a062ad-4630-7e51-86ed-a13e59c98ef0,industrial packing,completed,yam,yam_0_61,55.5,yinli,good,,,prod,2026-09-02 15:14:13.795861+00:00,2026-09-03 00:30:18.898405+00:00,/nfs/data/sz_44/20260902/episode_20260902_151158_000_f39f8c21.npy.mp4
01a062af-6528-7c60-b214-ba2f078bff39,industrial packing,completed,yam,yam_0_61,53.2,yinli,good,,,prod,2026-09-02 15:16:27.408819+00:00,2026-09-03 00:30:18.374331+00:00,/nfs/data/sz_44/20260902/episode_20260902_151417_000_5a7f7cd8.npy.mp4
01a062b0-4f88-7134-8a27-023d4c78c194,industrial packing,completed,yam,yam_0_61,51.3,yinli,good,,,prod,2026-09-02 15:17:24.797078+00:00,2026-09-03 00:30:18.132537+00:00,/nfs/data/sz_44/20260902/episode_20260902_151517_000_0ccc5f9d.npy.mp4
01a062b1-3600-778b-a0dd-a6ab096f2eb7,industrial packing,completed,yam,yam_0_61,55.5,yinli,good,,,prod,2026-09-02 15:18:27.188997+00:00,2026-09-03 00:30:17.892411+00:00,/nfs/data/sz_44/20260902/episode_20260902_151616_000_63554fcb.npy.mp4
01a062b2-2448-70cf-a913-a217c08ce50a,industrial packing,completed,yam,yam_0_61,50.5,yinli,good,,,prod,2026-09-02 15:19:22.561132+00:00,2026-09-03 00:30:17.184639+00:00,/nfs/data/sz_44/20260902/episode_20260902_151717_000_bfbb8c59.npy.mp4
01a062b3-4558-7acf-a511-682be49d35fb,industrial packing,completed,yam,yam_0_61,54.3,yinli,good,,,prod,2026-09-02 15:20:39.983398+00:00,2026-09-03 00:30:16.948071+00:00,/nfs/data/sz_44/20260902/episode_20260902_151831_000_ba66411c.npy.mp4
01a062b4-4340-74bb-a2c0-b64d57d840d7,industrial packing,completed,yam,yam_0_61,48.9,yinli,good,,,prod,2026-09-02 15:21:41.327470+00:00,2026-09-03 00:30:11.094995+00:00,/nfs/data/sz_44/20260902/episode_20260902_151936_000_d37d42ba.npy.mp4
