id,task_name,status,arm_type,station_type,duration_s,operator,overall_quality,annotation_quality,audit_result,data_purpose,created_at,updated_at,nfs_path
01a06397-8308-7d34-bad4-44699ee0c8a6,industrial packing,completed,yam,yam_0_61,54.8,yinli,good,,,prod,2026-09-02 19:30:03.207308+00:00,2026-09-03 00:28:49.226065+00:00,/nfs/data/sz_44/20260902/episode_20260902_192749_000_6c83613c.npy.mp4
01a06398-7150-7742-bd59-f5249d5d5982,industrial packing,completed,yam,yam_0_61,60.2,yinli,good,,,prod,2026-09-02 19:31:07.613964+00:00,2026-09-03 00:28:49.053643+00:00,/nfs/data/sz_44/20260902/episode_20260902_192850_000_c1e19897.npy.mp4
01a06399-7320-7ef6-9a0a-fdd1b7025ce7,industrial packing,completed,yam,yam_0_61,52.4,yinli,good,,,prod,2026-09-02 19:32:05.029770+00:00,2026-09-03 00:28:48.865969+00:00,/nfs/data/sz_44/20260902/episode_20260902_192956_000_630b7b0f.npy.mp4
01a0639a-51c8-7ec7-bda4-eae925ebc41a,industrial packing,completed,yam,yam_0_61,46.6,yinli,good,,,prod,2026-09-02 19:32:55.399259+00:00,2026-09-03 00:28:48.303200+00:00,/nfs/data/sz_44/20260902/episode_20260902_193053_000_18b12796.npy.mp4
01a0639b-6338-70b5-a7f6-8dab4ad19bc8,industrial packing,completed,yam,yam_0_61,53.2,yinli,good,,,prod,2026-09-02 19:34:12.849761+00:00,2026-09-03 00:28:48.103242+00:00,/nfs/data/sz_44/20260902/episode_20260902_193203_000_5b680ca0.npy.mp4
01a0639c-6120-707a-93df-df8c35b50a7c,industrial packing,completed,yam,yam_0_61,60.7,yinli,good,,,prod,2026-09-02 19:35:27.276102+00:00,2026-09-03 00:28:47.894845+00:00,/nfs/data/sz_44/20260902/episode_20260902_193308_000_77d62581.npy.mp4
01a0639d-66d8-7c37-a66b-9be7ec4139cc,industrial packing,completed,yam,yam_0_61,52.6,yinli,good,,,prod,2026-09-02 19:36:24.669446+00:00,2026-09-03 00:28:47.319111+00:00,/nfs/data/sz_44/20260902/episode_20260902_193415_000_677df9fc.npy.mp4
01a0639e-4968-711d-b038-f21b6ad1cf7e,industrial packing,completed,yam,yam_0_61,56.3,yinli,good,,,prod,2026-09-02 19:37:28.057113+00:00,2026-09-03 00:28:47.116832+00:00,/nfs/data/sz_44/20260902/episode_20260902_193513_000_d7250e93.npy.mp4
01a0639f-37b0-734d-a034-3dc18f033b1a,industrial packing,completed,yam,yam_0_61,53.9,yinli,good,,,prod,2026-09-02 19:38:24.414199+00:00,2026-09-03 00:28:46.916585+00:00,/nfs/data/sz_44/20260902/episode_20260902_193614_000_c90ea963.npy.mp4
01a063a0-6478-786d-ac22-ff3ec3c537fe,industrial packing,completed,yam,yam_0_61,50.0,yinli,good,,,prod,2026-09-02 19:39:36.827706+00:00,2026-09-03 00:28:46.349239+00:00,/nfs/data/sz_44/20260902/episode_20260902_193731_000_45cd40af.npy.mp4
01a063a1-3f38-7023-9229-bb68b88f2ec5,industrial packing,completed,yam,yam_0_61,57.6,yinli,good,,,prod,2026-09-02 19:40:46.231969+00:00,2026-09-03 00:28:46.129731+00:00,/nfs/data/sz_44/20260902/episode_20260902_193827_000_8174dbd0.npy.mp4
01a063a2-3550-7e80-a003-f870fd5562b5,industrial packing,completed,yam,yam_0_61,52.9,yinli,good,,,prod,2026-09-02 19:41:37.616168+00:00,2026-09-03 00:28:45.940490+00:00,/nfs/data/sz_44/20260902/episode_20260902_193930_000_17d5e564.npy.mp4
01a063a3-1fb0-7035-8e7d-75a34d67c8f9,industrial packing,completed,yam,yam_0_61,52.5,yinli,good,,,prod,2026-09-02 19:42:41.052729+00:00,2026-09-03 00:28:45.364150+00:00,/nfs/data/sz_44/20260902/episode_20260902_194030_000_d00ce45f.npy.mp4
01a063a4-0240-73bf-a8ab-107b50be050e,industrial packing,completed,yam,yam_0_61,57.1,yinli,good,,,prod,2026-09-02 19:43:44.493232+00:00,2026-09-03 00:28:45.159888+00:00,/nfs/data/sz_44/20260902/episode_20260902_194128_000_a5796778.npy.mp4
01a063a4-f088-775e-b89e-e7a2eae5c356,industrial packing,completed,yam,yam_0_61,54.6,yinli,good,,,prod,2026-09-02 19:44:42.902746+00:00,2026-09-03 00:28:44.954334+00:00,/nfs/data/sz_44/20260902/episode_20260902_194229_000_f7333748.npy.mp4
01a063a5-dae8-74b5-a8c9-5cde7b3f2603,industrial packing,completed,yam,yam_0_61,59.8,yinli,good,,,prod,2026-09-02 19:45:47.307752+00:00,2026-09-03 00:28:44.384487+00:00,/nfs/data/sz_44/20260902/episode_20260902_194329_000_bf679185.npy.mp4
01a063a6-d4e8-7910-bbbb-5e7dfcda252c,industrial packing,completed,yam,yam_0_61,57.6,yinli,good,,,prod,2026-09-02 19:46:50.699850+00:00,2026-09-03 00:28:44.179881+00:00,/nfs/data/sz_44/20260902/episode_20260902_194433_000_b95603e8.npy.mp4
01a063a7-cb00-7f6f-a15d-7890a62454f9,industrial packing,completed,yam,yam_0_61,57.7,yinli,good,,,prod,2026-09-02 19:47:55.074284+00:00,2026-09-03 00:28:43.960695+00:00,/nfs/data/sz_44/20260902/episode_20260902_194536_000_66d446c8.npy.mp4
01a063a8-ccd0-7b41-a5dc-e5b2a51e6ded,industrial packing,completed,yam,yam_0_61,54.7,yinli,good,,,prod,2026-09-02 19:48:51.446622+00:00,2026-09-03 00:28:43.397809+00:00,/nfs/data/sz_44/20260902/episode_20260902_194642_000_2280607a.npy.mp4
01a063a9-d670-7bda-a4b2-f2a0a48de657,industrial packing,completed,yam,yam_0_61,56.8,yinli,good,,,prod,2026-09-02 19:50:05.878668+00:00,2026-09-03 00:28:43.197178+00:00,/nfs/data/sz_44/20260902/episode_20260902_194750_000_0b0832b9.npy.mp4
01a063aa-c4b8-74ac-b9d8-77a2917acbe9,industrial packing,completed,yam,yam_0_61,56.1,yinli,good,,,prod,2026-09-02 19:51:04.293453+00:00,2026-09-03 00:28:42.980520+00:00,/nfs/data/sz_44/20260902/episode_20260902_194851_000_14c64b17.npy.mp4
01a063ab-b300-7221-a388-f419f8afb53b,industrial packing,completed,yam,yam_0_61,52.1,yinli,good,,,prod,2026-09-02 19:52:01.646276+00:00,2026-09-03 00:28:42.402079+00:00,/nfs/data/sz_44/20260902/episode_20260902_194952_000_538b354f.npy.mp4
01a063ac-9978-7af3-9804-6ffe0df6bb56,industrial packing,completed,yam,yam_0_61,55.6,yinli,good,,,prod,2026-09-02 19:53:04.228660+00:00,2026-09-03 00:28:42.217522+00:00,/nfs/data/sz_44/20260902/episode_20260902_195051_000_a1eae5ee.npy.mp4
01a063ad-9378-7558-bf14-03ea45ce65fd,industrial packing,completed,yam,yam_0_61,54.6,yinli,good,,,prod,2026-09-02 19:54:07.634313+00:00,2026-09-03 00:28:42.024269+00:00,/nfs/data/sz_44/20260902/episode_20260902_195155_000_12796118.npy.mp4
01a063ae-79f0-77d1-922a-7bcc9752a56a,industrial packing,completed,yam,yam_0_61,50.6,yinli,good,,,prod,2026-09-02 19:54:59.982553+00:00,2026-09-03 00:28:41.853483+00:00,/nfs/data/sz_44/20260902/episode_20260902_195254_000_e837f427.npy.mp4
01a063af-50c8-7249-8dad-22074931a88c,industrial packing,completed,yam,yam_0_61,53.4,yinli,good,,,prod,2026-09-02 19:56:03.363034+00:00,2026-09-03 00:28:41.252464+00:00,/nfs/data/sz_44/20260902/episode_20260902_195349_000_1b546198.npy.mp4
01a063b0-3f10-7f0e-aa0f-22c40c6677b7,industrial packing,completed,yam,yam_0_61,53.6,yinli,good,,,prod,2026-09-02 19:57:01.749832+00:00,2026-09-03 00:28:41.073859+00:00,/nfs/data/sz_44/20260902/episode_20260902_195450_000_43fc3db3.npy.mp4
01a063b1-21a0-7e38-a36f-95b552a57461,industrial packing,completed,yam,yam_0_61,55.8,yinli,good,,,prod,2026-09-02 19:58:04.169921+00:00,2026-09-03 00:28:40.885258+00:00,/nfs/data/sz_44/20260902/episode_20260902_195548_000_ae14d8fd.npy.mp4
01a063b2-2370-7cd0-b92d-ef535a75347b,industrial packing,completed,yam,yam_0_61,54.1,yinli,good,,,prod,2026-09-02 19:59:07.563584+00:00,2026-09-03 00:28:40.313692+00:00,/nfs/data/sz_44/20260902/episode_20260902_195654_000_7cd5221b.npy.mp4
01a063b3-1d70-71ce-a60b-6554890ad353,industrial packing,completed,yam,yam_0_61,54.3,yinli,good,,,prod,2026-09-02 20:00:09.995462+00:00,2026-09-03 00:28:40.110867+00:00,/nfs/data/sz_44/20260902/episode_20260902_195758_000_bf3deec9.npy.mp4
01a063b4-03e8-7e13-b8b0-98d6d439256e,industrial packing,completed,yam,yam_0_61,56.7,yinli,good,,,prod,2026-09-02 20:01:14.400316+00:00,2026-09-03 00:28:39.923207+00:00,/nfs/data/sz_44/20260902/episode_20260902_195857_000_8d8c9af2.npy.mp4
01a063b4-f230-716d-89b1-2769626b1e9c,industrial packing,completed,yam,yam_0_61,53.8,yinli,good,,,prod,2026-09-02 20:02:13.257105+00:00,2026-09-03 00:28:39.343285+00:00,/nfs/data/sz_44/20260902/episode_20260902_195958_000_8c349c53.npy.mp4
01a063b5-d4c0-71ed-95a4-bb68983e226e,industrial packing,completed,yam,yam_0_61,56.0,yinli,good,,,prod,2026-09-02 20:03:11.724547+00:00,2026-09-03 00:28:39.196527+00:00,/nfs/data/sz_44/20260902/episode_20260902_200056_000_7ad0037b.npy.mp4
01a063b6-c308-75f7-9cd0-536b0a517596,industrial packing,completed,yam,yam_0_61,50.5,yinli,good,,,prod,2026-09-02 20:04:04.071015+00:00,2026-09-03 00:28:38.986920+00:00,/nfs/data/sz_44/20260902/episode_20260902_200157_000_62c2fe95.npy.mp4
01a063b7-95f8-7b3d-b8f4-84a9e09c2f0d,industrial packing,completed,yam,yam_0_61,54.1,yinli,good,,,prod,2026-09-02 20:05:01.458941+00:00,2026-09-03 00:28:38.848207+00:00,/nfs/data/sz_44/20260902/episode_20260902_200251_000_cf5daec9.npy.mp4
01a063b8-8c10-7bcb-b080-e9e0049cfb56,industrial packing,completed,yam,yam_0_61,49.5,yinli,good,,,prod,2026-09-02 20:05:57.844185+00:00,2026-09-03 00:28:38.229463+00:00,/nfs/data/sz_44/20260902/episode_20260902_200354_000_bc221c9f.npy.mp4
01a063b9-6ea0-7734-8057-a99d50f2852f,industrial packing,completed,yam,yam_0_61,48.5,yinli,good,,,prod,2026-09-02 20:06:59.274237+00:00,2026-09-03 00:28:38.022986+00:00,/nfs/data/sz_44/20260902/episode_20260902_200452_000_4d371d65.npy.mp4
01a063ba-4190-7135-a6ce-ced5c30e3f67,industrial packing,completed,yam,yam_0_61,55.9,yinli,good,,,prod,2026-09-02 20:08:03.658326+00:00,2026-09-03 00:28:37.861380+00:00,/nfs/data/sz_44/20260902/episode_20260902_200546_000_fb7bb74e.npy.mp4
01a063bb-2bf0-7add-93bb-29cd933ec19e,industrial packing,completed,yam,yam_0_61,53.5,yinli,good,,,prod,2026-09-02 20:08:56.048178+00:00,2026-09-03 00:28:37.238179+00:00,/nfs/data/sz_44/20260902/episode_20260902_200646_000_9b18883c.npy.mp4
01a063bc-0e80-7ecf-bfe3-739aa908f244,industrial packing,completed,yam,yam_0_61,48.4,yinli,good,,,prod,2026-09-02 20:09:46.386847+00:00,2026-09-03 00:28:37.030375+00:00,/nfs/data/sz_44/20260902/episode_20260902_200744_000_2ff6a631.npy.mp4
01a063bd-00b0-7f68-92be-43db326f2e65,industrial packing,completed,yam,yam_0_61,48.7,yinli,good,,,prod,2026-09-02 20:10:52.751732+00:00,2026-09-03 00:28:36.868622+00:00,/nfs/data/sz_44/20260902/episode_20260902_200846_000_5ec4c442.npy.mp4
01a063be-7f80-796e-8207-55fc9903379f,industrial packing,completed,yam,yam_0_61,45.3,yinli,good,,,prod,2026-09-02 20:12:23.204272+00:00,2026-09-03 00:28:36.306904+00:00,/nfs/data/sz_44/20260902/episode_20260902_201024_000_d1e3f438.npy.mp4
01a063bf-3ee8-74d7-ad25-8e1d9c0e084f,industrial packing,completed,yam,yam_0_61,47.5,yinli,good,,,prod,2026-09-02 20:13:14.484221+00:00,2026-09-03 00:28:36.095352+00:00,/nfs/data/sz_44/20260902/episode_20260902_201113_000_50dca50b.npy.mp4
01a063c1-0020-7da9-8dbc-6d91d2a787be,industrial packing,completed,yam,yam_0_61,46.5,yinli,good,,,prod,2026-09-02 20:15:09.074074+00:00,2026-09-03 00:28:35.889828+00:00,/nfs/data/sz_44/20260902/episode_20260902_201308_000_3174e466.npy.mp4
01a063c1-cf28-7ebb-9c93-5ac5e958cb46,industrial packing,completed,yam,yam_0_61,49.7,yinli,good,,,prod,2026-09-02 20:16:05.437402+00:00,2026-09-03 00:28:35.347524+00:00,/nfs/data/sz_44/20260902/episode_20260902_201401_000_feefc286.npy.mp4
01a063c2-cd10-781e-b8f7-492579eaa558,industrial packing,completed,yam,yam_0_61,49.1,yinli,good,,,prod,2026-09-02 20:17:12.819510+00:00,2026-09-03 00:28:35.161574+00:00,/nfs/data/sz_44/20260902/episode_20260902_201506_000_bf30e293.npy.mp4
01a063c3-a000-71ca-b583-3df1cac4024e,industrial packing,completed,yam,yam_0_61,53.3,yinli,good,,,prod,2026-09-02 20:18:11.178072+00:00,2026-09-03 00:28:34.958251+00:00,/nfs/data/sz_44/20260902/episode_20260902_201600_000_77ef635f.npy.mp4
01a063c4-8290-7ff7-9db5-50eac521b4ff,industrial packing,completed,yam,yam_0_61,45.3,yinli,good,,,prod,2026-09-02 20:18:56.542070+00:00,2026-09-03 00:28:34.383242+00:00,/nfs/data/sz_44/20260902/episode_20260902_201658_000_3e5de020.npy.mp4
01a063c5-5198-7d8c-8a1c-8e98962f1031,industrial packing,completed,yam,yam_0_61,45.0,yinli,good,,,prod,2026-09-02 20:19:52.921368+00:00,2026-09-03 00:28:34.190733+00:00,/nfs/data/sz_44/20260902/episode_20260902_201751_000_19a9dea2.npy.mp4
01a063c6-1100-71c2-a17e-e2493355734e,industrial packing,completed,yam,yam_0_61,54.9,yinli,good,,,prod,2026-09-02 20:20:51.340084+00:00,2026-09-03 00:28:34.011116+00:00,/nfs/data/sz_44/20260902/episode_20260902_201840_000_81cc370a.npy.mp4
01a063c6-fb60-7404-b889-ada115b419c1,industrial packing,completed,yam,yam_0_61,48.0,yinli,good,,,prod,2026-09-02 20:21:42.732207+00:00,2026-09-03 00:28:33.865550+00:00,/nfs/data/sz_44/20260902/episode_20260902_201940_000_c8792eb2.npy.mp4
01a063c7-ce50-7aea-bc60-1a0b6df2b7f5,industrial packing,completed,yam,yam_0_61,55.7,yinli,good,,,prod,2026-09-02 20:22:46.156944+00:00,2026-09-03 00:28:33.294511+00:00,/nfs/data/sz_44/20260902/episode_20260902_202034_000_059ca4ad.npy.mp4
01a063c8-cc38-74a6-8e7b-114f6a0a1054,industrial packing,completed,yam,yam_0_61,48.5,yinli,good,,,prod,2026-09-02 20:23:42.537903+00:00,2026-09-03 00:28:33.105025+00:00,/nfs/data/sz_44/20260902/episode_20260902_202139_000_1d47ae34.npy.mp4
01a063c9-aae0-7e82-89d6-b0866edc2eea,industrial packing,completed,yam,yam_0_61,48.4,yinli,good,,,prod,2026-09-02 20:24:39.905189+00:00,2026-09-03 00:28:32.901595+00:00,/nfs/data/sz_44/20260902/episode_20260902_202236_000_167f9b95.npy.mp4
01a063ca-79e8-7f3c-aab5-3d36f8077c5c,industrial packing,completed,yam,yam_0_61,56.4,yinli,good,,,prod,2026-09-02 20:25:43.313410+00:00,2026-09-03 00:28:32.367158+00:00,/nfs/data/sz_44/20260902/episode_20260902_202329_000_cc075fb2.npy.mp4
01a063cb-6830-72a5-88f2-e806a1510a05,industrial packing,completed,yam,yam_0_61,50.4,yinli,good,,,prod,2026-09-02 20:26:35.672203+00:00,2026-09-03 00:28:32.179261+00:00,/nfs/data/sz_44/20260902/episode_20260902_202430_000_dfcf1d6c.npy.mp4
01a063cc-3f08-7bb2-8c4b-f219e497f543,industrial packing,completed,yam,yam_0_61,55.8,yinli,good,,,prod,2026-09-02 20:27:40.085999+00:00,2026-09-03 00:28:31.995741+00:00,/nfs/data/sz_44/20260902/episode_20260902_202525_000_6558a4ee.npy.mp4
01a063cd-2968-7bc5-929b-13ef8318cf52,industrial packing,completed,yam,yam_0_61,58.5,yinli,good,,,prod,2026-09-02 20:28:42.491721+00:00,2026-09-03 00:28:31.867408+00:00,/nfs/data/sz_44/20260902/episode_20260902_202625_000_b677492f.npy.mp4
01a063ce-8510-7b67-9716-775e91649eff,industrial packing,completed,yam,yam_0_61,46.0,yinli,good,,,prod,2026-09-02 20:29:53.902233+00:00,2026-09-03 00:28:31.300276+00:00,/nfs/data/sz_44/20260902/episode_20260902_202754_000_2f95d092.npy.mp4
01a063cf-4860-774e-851b-415faad23065,industrial packing,completed,yam,yam_0_61,52.5,yinli,good,,,prod,2026-09-02 20:30:56.289097+00:00,2026-09-03 00:28:31.100082+00:00,/nfs/data/sz_44/20260902/episode_20260902_202844_000_c7e7a8fe.npy.mp4
01a063d0-2708-70b3-ad47-56c9a64fc683,industrial packing,completed,yam,yam_0_61,50.5,yinli,good,,,prod,2026-09-02 20:31:48.634594+00:00,2026-09-03 00:28:30.922182+00:00,/nfs/data/sz_44/20260902/episode_20260902_202941_000_57836cb1.npy.mp4
01a063d0-fde0-72fe-8fd4-95624fba2e2a,industrial packing,completed,yam,yam_0_61,49.0,yinli,good,,,prod,2026-09-02 20:32:39.966196+00:00,2026-09-03 00:28:30.403927+00:00,/nfs/data/sz_44/20260902/episode_20260902_203036_000_9625b524.npy.mp4
01a063d1-f3f8-7232-bbb3-c35b5da4e898,industrial packing,completed,yam,yam_0_61,54.8,yinli,good,,,prod,2026-09-02 20:33:53.475907+00:00,2026-09-03 00:28:30.216854+00:00,/nfs/data/sz_44/20260902/episode_20260902_203139_000_258a777e.npy.mp4
01a063d2-de58-7416-bb6d-eb8ebeb39f0a,industrial packing,completed,yam,yam_0_61,46.4,yinli,good,,,prod,2026-09-02 20:34:39.959272+00:00,2026-09-03 00:28:30.048718+00:00,/nfs/data/sz_44/20260902/episode_20260902_203239_000_8a86ab99.npy.mp4
01a063d3-b148-7827-9f12-3e22c5004f04,industrial packing,completed,yam,yam_0_61,54.0,yinli,good,,,prod,2026-09-02 20:35:48.453545+00:00,2026-09-03 00:28:29.868651+00:00,/nfs/data/sz_44/20260902/episode_20260902_203333_000_eb04cfe4.npy.mp4
01a063d4-9ba8-799a-a67b-af1ea0954a7b,industrial packing,completed,yam,yam_0_61,63.0,yinli,good,,,prod,2026-09-02 20:36:58.920599+00:00,2026-09-03 00:28:29.343463+00:00,/nfs/data/sz_44/20260902/episode_20260902_203433_000_2ba85635.npy.mp4
01a063d5-a548-781d-9260-6275c4910a76,industrial packing,completed,yam,yam_0_61,60.1,yinli,good,,,prod,2026-09-02 20:37:57.422219+00:00,2026-09-03 00:28:29.163908+00:00,/nfs/data/sz_44/20260902/episode_20260902_203541_000_51dceb7b.npy.mp4
01a063d6-b6b8-7575-beaf-681d0be3cc62,industrial packing,completed,yam,yam_0_61,51.1,yinli,good,,,prod,2026-09-02 20:38:59.816001+00:00,2026-09-03 00:28:29.003336+00:00,/nfs/data/sz_44/20260902/episode_20260902_203651_000_b2b23591.npy.mp4
01a063d7-8d90-7a25-b4a9-6027b8ea285c,industrial packing,completed,yam,yam_0_61,49.5,yinli,good,,,prod,2026-09-02 20:39:51.162740+00:00,2026-09-03 00:28:28.880773+00:00,/nfs/data/sz_44/20260902/episode_20260902_203746_000_3cac0d38.npy.mp4
01a063d8-7bd8-7b06-931e-c6c4ac074d93,industrial packing,completed,yam,yam_0_61,46.2,yinli,good,,,prod,2026-09-02 20:40:47.535778+00:00,2026-09-03 00:28:28.293087+00:00,/nfs/data/sz_44/20260902/episode_20260902_203847_000_6cec5fa1.npy.mp4
01a063d9-4310-7495-8cad-45164f6ebb0a,industrial packing,completed,yam,yam_0_61,60.3,yinli,good,,,prod,2026-09-02 20:41:56.961469+00:00,2026-09-03 00:28:28.112158+00:00,/nfs/data/sz_44/20260902/episode_20260902_203938_000_8af5c164.npy.mp4
01a063da-3d10-7329-b6c8-582c95aa5aa4,industrial packing,completed,yam,yam_0_61,54.5,yinli,good,,,prod,2026-09-02 20:42:55.345794+00:00,2026-09-03 00:28:27.940901+00:00,/nfs/data/sz_44/20260902/episode_20260902_204042_000_06f2bede.npy.mp4
01a063db-2770-7fda-a8d9-e8b858f5afce,industrial packing,completed,yam,yam_0_61,52.9,yinli,good,,,prod,2026-09-02 20:43:52.934091+00:00,2026-09-03 00:28:27.390912+00:00,/nfs/data/sz_44/20260902/episode_20260902_204142_000_9cae0b2a.npy.mp4
01a063dc-0de8-73e6-8881-67493b433342,industrial packing,completed,yam,yam_0_61,51.0,yinli,good,,,prod,2026-09-02 20:44:49.761101+00:00,2026-09-03 00:28:27.212350+00:00,/nfs/data/sz_44/20260902/episode_20260902_204241_000_0929a1be.npy.mp4
01a063dc-e4c0-7d32-800a-cc1c422837af,industrial packing,completed,yam,yam_0_61,58.7,yinli,good,,,prod,2026-09-02 20:45:54.264046+00:00,2026-09-03 00:28:27.061226+00:00,/nfs/data/sz_44/20260902/episode_20260902_204336_000_b52daae7.npy.mp4
01a063dd-e690-7b95-a5a0-e92de3d465c8,industrial packing,completed,yam,yam_0_61,37.9,yinli,good,,,prod,2026-09-02 20:46:32.739309+00:00,2026-09-03 00:28:26.883144+00:00,/nfs/data/sz_44/20260902/episode_20260902_204442_000_5c5e9055.npy.mp4
01a063de-8e88-7fda-8bb4-37c6ef3ebd9e,industrial packing,completed,yam,yam_0_61,36.8,yinli,good,,,prod,2026-09-02 20:47:16.097824+00:00,2026-09-03 00:28:26.344151+00:00,/nfs/data/sz_44/20260902/episode_20260902_204525_000_56ece585.npy.mp4
01a063df-3680-7200-8ed4-29fefc70744f,industrial packing,completed,yam,yam_0_61,61.6,yinli,good,,,prod,2026-09-02 20:48:31.609029+00:00,2026-09-03 00:28:26.165721+00:00,/nfs/data/sz_44/20260902/episode_20260902_204608_000_42bffda6.npy.mp4
01a063e0-4020-74ae-9e5d-1ccbef92d691,industrial packing,completed,yam,yam_0_61,44.9,yinli,good,,,prod,2026-09-02 20:49:16.964502+00:00,2026-09-03 00:28:26.023346+00:00,/nfs/data/sz_44/20260902/episode_20260902_204716_000_f742573c.npy.mp4
01a063e1-0b40-70eb-a9fe-042ab906a79e,industrial packing,completed,yam,yam_0_61,38.5,yinli,good,,,prod,2026-09-02 20:50:01.326998+00:00,2026-09-03 00:28:25.886718+00:00,/nfs/data/sz_44/20260902/episode_20260902_204808_000_d759dbc5.npy.mp4
01a063e1-bef0-72c6-a867-06909caa7b29,industrial packing,completed,yam,yam_0_61,33.2,yinli,good,,,prod,2026-09-02 20:50:40.660569+00:00,2026-09-03 00:28:25.359013+00:00,/nfs/data/sz_44/20260902/episode_20260902_204854_000_594af76d.npy.mp4
01a063e2-4f78-702e-9416-d601383cc4bc,industrial packing,completed,yam,yam_0_61,40.5,yinli,good,,,prod,2026-09-02 20:51:25.010985+00:00,2026-09-03 00:28:25.201335+00:00,/nfs/data/sz_44/20260902/episode_20260902_204931_000_c7cd9a18.npy.mp4
01a063e3-0328-7c5a-bfa8-d0e3bb5f369e,industrial packing,completed,yam,yam_0_61,28.1,yinli,good,,,prod,2026-09-02 20:51:57.334547+00:00,2026-09-03 00:28:24.895527+00:00,/nfs/data/sz_44/20260902/episode_20260902_205017_000_4faaef43.npy.mp4
01a063e3-8be0-7fb0-9344-bacea06d95c0,industrial packing,completed,yam,yam_0_61,25.6,yinli,good,,,prod,2026-09-02 20:52:28.635792+00:00,2026-09-03 00:28:24.356128+00:00,/nfs/data/sz_44/20260902/episode_20260902_205052_000_965e8e89.npy.mp4
01a063e4-0110-71bb-b7ac-61bc637f2289,industrial packing,completed,yam,yam_0_61,33.2,yinli,good,,,prod,2026-09-02 20:53:06.972767+00:00,2026-09-03 00:28:24.176448+00:00,/nfs/data/sz_44/20260902/episode_20260902_205122_000_b02a5488.npy.mp4
01a063e4-bc90-7668-8694-495e54f772cf,industrial packing,completed,yam,yam_0_61,31.1,yinli,good,,,prod,2026-09-02 20:53:54.523556+00:00,2026-09-03 00:28:24.009333+00:00,/nfs/data/sz_44/20260902/episode_20260902_205210_000_17c0c266.npy.mp4
01a063e5-5100-7d06-80fa-65129b887c4d,industrial packing,completed,yam,yam_0_61,30.5,yinli,good,,,prod,2026-09-02 20:54:32.857295+00:00,2026-09-03 00:28:12.884204+00:00,/nfs/data/sz_44/20260902/episode_20260902_205248_000_d677d7ed.npy.mp4
01a063e5-dda0-7794-b8f1-27aedf5bf664,industrial packing,completed,yam,yam_0_61,32.3,yinli,good,,,prod,2026-09-02 20:55:11.195479+00:00,2026-09-03 00:28:12.334220+00:00,/nfs/data/sz_44/20260902/episode_20260902_205324_000_be4f495d.npy.mp4
01a063e6-6e28-7800-b725-9ed5a525f0ba,industrial packing,completed,yam,yam_0_61,33.0,yinli,good,,,prod,2026-09-02 20:55:49.550049+00:00,2026-09-03 00:28:12.157716+00:00,/nfs/data/sz_44/20260902/episode_20260902_205401_000_219c679f.npy.mp4
01a063e7-1238-791d-a0e7-6362aee2c504,industrial packing,completed,yam,yam_0_61,31.5,yinli,good,,,prod,2026-09-02 20:56:26.858798+00:00,2026-09-03 00:28:11.990656+00:00,/nfs/data/sz_44/20260902/episode_20260902_205443_000_176d046e.npy.mp4
01a063e7-aa90-717c-bdcf-f3f5490d565e,industrial packing,completed,yam,yam_0_61,36.1,yinli,good,,,prod,2026-09-02 20:57:10.180634+00:00,2026-09-03 00:28:11.869666+00:00,/nfs/data/sz_44/20260902/episode_20260902_205522_000_828fa954.npy.mp4
01a063e8-4ab8-7332-8407-2c3476a5997f,industrial packing,completed,yam,yam_0_61,38.4,yinli,good,,,prod,2026-09-02 20:57:54.517439+00:00,2026-09-03 00:28:11.262736+00:00,/nfs/data/sz_44/20260902/episode_20260902_205603_000_0b759f50.npy.mp4
01a063e8-f698-7430-8216-5b47cccf371d,industrial packing,completed,yam,yam_0_61,30.8,yinli,good,,,prod,2026-09-02 20:58:26.842614+00:00,2026-09-03 00:28:11.094361+00:00,/nfs/data/sz_44/20260902/episode_20260902_205647_000_81f666f1.npy.mp4
01a063e9-8b08-7b39-b08f-a66bf2423033,industrial packing,completed,yam,yam_0_61,31.0,yinli,good,,,prod,2026-09-02 20:59:10.269466+00:00,2026-09-03 00:28:10.905519+00:00,/nfs/data/sz_44/20260902/episode_20260902_205725_000_14ea8f50.npy.mp4
01a063ea-17a8-7164-9abd-cc92a31c5124,industrial packing,completed,yam,yam_0_61,31.8,yinli,good,,,prod,2026-09-02 20:59:42.592038+00:00,2026-09-03 00:28:10.874491+00:00,/nfs/data/sz_44/20260902/episode_20260902_205801_000_e405a4e8.npy.mp4
01a063ea-a830-74e4-b2f0-224c26cf5091,industrial packing,completed,yam,yam_0_61,34.3,yinli,good,,,prod,2026-09-02 21:00:25.986184+00:00,2026-09-03 00:28:10.269918+00:00,/nfs/data/sz_44/20260902/episode_20260902_205838_000_a32f4553.npy.mp4
01a063eb-4470-701c-92cc-1c45683ca6c5,industrial packing,completed,yam,yam_0_61,41.9,yinli,good,,,prod,2026-09-02 21:01:16.327088+00:00,2026-09-03 00:28:10.123081+00:00,/nfs/data/sz_44/20260902/episode_20260902_205918_000_ab6aba4d.npy.mp4
01a063ec-03d8-73da-8837-a8707baf1064,industrial packing,completed,yam,yam_0_61,45.1,yinli,good,,,prod,2026-09-02 21:02:06.697395+00:00,2026-09-03 00:28:09.943180+00:00,/nfs/data/sz_44/20260902/episode_20260902_210007_000_2e5a5dd1.npy.mp4
