id,task_name,status,arm_type,station_type,duration_s,operator,overall_quality,annotation_quality,audit_result,data_purpose,created_at,updated_at,nfs_path
01a05c2a-01e0-7a21-8815-96c91a6e7c73,industrial packing,completed,yam,yam_0_61,27.8,huangrongbo,good,,,prod,2026-09-01 08:52:29.288256+00:00,2026-09-01 10:32:50.450262+00:00,/nfs/data/sz_44/20260901/episode_20260901_085052_000_736146f4.npy.mp4
01a05c2a-9650-7745-bf21-2bcfa6efa173,industrial packing,completed,yam,yam_0_61,23.4,huangrongbo,good,,,prod,2026-09-01 08:53:04.694127+00:00,2026-09-01 10:32:50.204659+00:00,/nfs/data/sz_44/20260901/episode_20260901_085130_000_a2c72f64.npy.mp4
01a05c2b-03b0-77bc-8c0a-0f6ff877dca4,industrial packing,completed,yam,yam_0_61,21.8,huangrongbo,good,,,prod,2026-09-01 08:53:29.981037+00:00,2026-09-01 10:32:50.045222+00:00,/nfs/data/sz_44/20260901/episode_20260901_085158_000_4c4036a6.npy.mp4
01a05c2b-6940-75d9-89a9-b88e09d42515,industrial packing,completed,yam,yam_0_61,24.2,huangrongbo,good,,,prod,2026-09-01 08:54:01.273387+00:00,2026-09-01 10:32:49.895546+00:00,/nfs/data/sz_44/20260901/episode_20260901_085224_000_53d6ba2b.npy.mp4
01a05c2c-47e8-7e58-8517-dba3221337cb,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-09-01 08:54:58.874925+00:00,2026-09-01 10:32:49.890977+00:00,/nfs/data/sz_44/20260901/episode_20260901_085321_000_155c26c6.npy.mp4
01a05c2b-da88-735f-8cbc-cfc9a3191d84,industrial packing,completed,yam,yam_0_61,24.3,huangrongbo,good,,,prod,2026-09-01 08:54:26.566107+00:00,2026-09-01 10:32:49.823848+00:00,/nfs/data/sz_44/20260901/episode_20260901_085253_000_083cca8d.npy.mp4
01a05c2c-c4e8-7195-96bc-bf89a9f715fb,industrial packing,completed,yam,yam_0_61,22.7,huangrongbo,good,,,prod,2026-09-01 08:55:24.178580+00:00,2026-09-01 10:32:49.777387+00:00,/nfs/data/sz_44/20260901/episode_20260901_085353_000_d25ae2e2.npy.mp4
01a05c2d-2e60-7205-9840-9b3ae6a0f667,industrial packing,completed,yam,yam_0_61,23.4,huangrongbo,good,,,prod,2026-09-01 08:55:54.446089+00:00,2026-09-01 10:32:49.556567+00:00,/nfs/data/sz_44/20260901/episode_20260901_085420_000_f096d7b1.npy.mp4
01a05c2d-97d8-749d-9c92-ef73f7c755f3,industrial packing,completed,yam,yam_0_61,25.5,huangrongbo,good,,,prod,2026-09-01 08:56:20.741868+00:00,2026-09-01 10:32:49.490103+00:00,/nfs/data/sz_44/20260901/episode_20260901_085447_000_d9e50f34.npy.mp4
01a05c2e-0d08-722b-9194-12e1c6acfa1c,industrial packing,completed,yam,yam_0_61,23.5,huangrongbo,good,,,prod,2026-09-01 08:56:52.081440+00:00,2026-09-01 10:32:49.446452+00:00,/nfs/data/sz_44/20260901/episode_20260901_085517_000_b3098f7a.npy.mp4
01a05c2e-7a68-7baa-9571-d781d130af96,industrial packing,completed,yam,yam_0_61,22.6,huangrongbo,good,,,prod,2026-09-01 08:57:17.410637+00:00,2026-09-01 10:32:49.380030+00:00,/nfs/data/sz_44/20260901/episode_20260901_085545_000_ce4d77fb.npy.mp4
01a05c2e-e7c8-7f0d-88e1-0fed3450b77b,industrial packing,completed,yam,yam_0_61,21.0,huangrongbo,good,,,prod,2026-09-01 08:57:41.731092+00:00,2026-09-01 10:32:49.327219+00:00,/nfs/data/sz_44/20260901/episode_20260901_085613_000_ba271701.npy.mp4
01a05c2f-4970-7f04-9c33-9bb715c15985,industrial packing,completed,yam,yam_0_61,23.1,huangrongbo,good,,,prod,2026-09-01 08:58:13.059446+00:00,2026-09-01 10:32:49.269126+00:00,/nfs/data/sz_44/20260901/episode_20260901_085638_000_46cd2b18.npy.mp4
01a05c2f-b6d0-7755-bcb5-15bbd8b0f722,industrial packing,completed,yam,yam_0_61,27.5,huangrongbo,good,,,prod,2026-09-01 08:58:45.376405+00:00,2026-09-01 10:32:49.193745+00:00,/nfs/data/sz_44/20260901/episode_20260901_085706_000_0a27fe13.npy.mp4
01a05c30-a900-70b6-b4ae-0750b143fd7f,industrial packing,completed,yam,yam_0_61,28.2,huangrongbo,good,,,prod,2026-09-01 08:59:49.174137+00:00,2026-09-01 10:32:48.764093+00:00,/nfs/data/sz_44/20260901/episode_20260901_085808_000_bce3dce8.npy.mp4
01a05c30-2fe8-705f-8fb5-8f4ee79b5d81,industrial packing,completed,yam,yam_0_61,26.4,huangrongbo,good,,,prod,2026-09-01 08:59:16.883334+00:00,2026-09-01 10:32:48.736648+00:00,/nfs/data/sz_44/20260901/episode_20260901_085737_000_0b738cae.npy.mp4
01a05c31-dd98-709a-bea5-26832192f5e2,industrial packing,completed,yam,yam_0_61,27.5,huangrongbo,good,,,prod,2026-09-01 09:01:06.840709+00:00,2026-09-01 10:32:48.348791+00:00,/nfs/data/sz_44/20260901/episode_20260901_085927_000_d595fd3c.npy.mp4
01a05c31-29e8-7625-9130-de28abdbf160,industrial packing,completed,yam,yam_0_61,27.8,huangrongbo,good,,,prod,2026-09-01 09:00:19.482552+00:00,2026-09-01 10:32:48.155942+00:00,/nfs/data/sz_44/20260901/episode_20260901_085841_000_af25d042.npy.mp4
01a05c32-5a98-726c-9a76-9090ba1b2f70,industrial packing,completed,yam,yam_0_61,25.3,huangrongbo,good,,,prod,2026-09-01 09:01:32.144724+00:00,2026-09-01 10:32:47.841258+00:00,/nfs/data/sz_44/20260901/episode_20260901_085959_000_6405140c.npy.mp4
01a05c38-a3f8-79ce-87c1-5dcd5c8d41e1,industrial packing,completed,yam,yam_0_61,25.9,huangrongbo,good,,,prod,2026-09-01 09:08:29.462940+00:00,2026-09-01 10:32:47.651115+00:00,/nfs/data/sz_44/20260901/episode_20260901_090651_000_a5238a01.npy.mp4
01a05c32-d3b0-7ed0-96bf-44b75f4c5f6c,industrial packing,completed,yam,yam_0_61,24.6,huangrongbo,good,,,prod,2026-09-01 09:02:02.463491+00:00,2026-09-01 10:32:47.239127+00:00,/nfs/data/sz_44/20260901/episode_20260901_090030_000_d76ebf22.npy.mp4
01a05c39-1928-7978-91b3-998c39952b2a,industrial packing,completed,yam,yam_0_61,24.8,huangrongbo,good,,,prod,2026-09-01 09:08:54.818243+00:00,2026-09-01 10:32:47.158132+00:00,/nfs/data/sz_44/20260901/episode_20260901_090721_000_f3dde86d.npy.mp4
01a05c39-8a70-7e49-96bd-909648c46c72,industrial packing,completed,yam,yam_0_61,27.1,huangrongbo,good,,,prod,2026-09-01 09:09:26.196035+00:00,2026-09-01 10:32:46.864138+00:00,/nfs/data/sz_44/20260901/episode_20260901_090750_000_760c4fd7.npy.mp4
01a05c3a-0770-700f-acd0-14d481fb5956,industrial packing,completed,yam,yam_0_61,25.9,huangrongbo,good,,,prod,2026-09-01 09:09:57.482300+00:00,2026-09-01 10:32:46.541524+00:00,/nfs/data/sz_44/20260901/episode_20260901_090822_000_aae4d408.npy.mp4
01a05c3a-78b8-7bac-9813-8da51c3e254a,industrial packing,completed,yam,yam_0_61,26.2,huangrongbo,good,,,prod,2026-09-01 09:10:28.775185+00:00,2026-09-01 10:32:45.793004+00:00,/nfs/data/sz_44/20260901/episode_20260901_090851_000_5b754567.npy.mp4
01a05c3a-ede8-7d62-be55-bf3edee76b0d,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-09-01 09:11:01.090172+00:00,2026-09-01 10:32:45.779553+00:00,/nfs/data/sz_44/20260901/episode_20260901_090921_000_eb8cbbf4.npy.mp4
01a05c3b-d460-74ac-b8bf-911ff2a38e19,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-09-01 09:11:58.687920+00:00,2026-09-01 10:32:45.594146+00:00,/nfs/data/sz_44/20260901/episode_20260901_091020_000_1f08807e.npy.mp4
01a05c3b-6ae8-7241-b211-f0265bf3d7cb,industrial packing,completed,yam,yam_0_61,23.4,huangrongbo,good,,,prod,2026-09-01 09:11:27.389994+00:00,2026-09-01 10:32:45.555951+00:00,/nfs/data/sz_44/20260901/episode_20260901_090953_000_3be040b6.npy.mp4
01a05c3c-45a8-79a5-8697-fa06695e8cce,industrial packing,completed,yam,yam_0_61,24.3,huangrongbo,good,,,prod,2026-09-01 09:12:23.998213+00:00,2026-09-01 10:32:45.459039+00:00,/nfs/data/sz_44/20260901/episode_20260901_091049_000_49658510.npy.mp4
01a05c3c-b6f0-7dcf-8f3d-28665fd0ad45,industrial packing,completed,yam,yam_0_61,27.6,huangrongbo,good,,,prod,2026-09-01 09:12:55.316075+00:00,2026-09-01 10:32:44.890632+00:00,/nfs/data/sz_44/20260901/episode_20260901_091118_000_2955a122.npy.mp4
01a05c3d-33f0-74e6-85ef-d66510e719ad,industrial packing,completed,yam,yam_0_61,23.7,huangrongbo,good,,,prod,2026-09-01 09:13:26.642578+00:00,2026-09-01 10:32:44.749865+00:00,/nfs/data/sz_44/20260901/episode_20260901_091150_000_5f821b48.npy.mp4
01a05c3d-a150-7411-aa53-4ebf8c059d11,industrial packing,completed,yam,yam_0_61,27.4,huangrongbo,good,,,prod,2026-09-01 09:13:58.949812+00:00,2026-09-01 10:32:44.689272+00:00,/nfs/data/sz_44/20260901/episode_20260901_091218_000_3523807f.npy.mp4
01a05c3e-1e50-7958-9b4d-276769901e26,industrial packing,completed,yam,yam_0_61,27.2,huangrongbo,good,,,prod,2026-09-01 09:14:30.250950+00:00,2026-09-01 10:32:44.483572+00:00,/nfs/data/sz_44/20260901/episode_20260901_091250_000_a994e3b7.npy.mp4
01a05c3e-9b50-7fdd-83c1-f48c0d96adcc,industrial packing,completed,yam,yam_0_61,24.7,huangrongbo,good,,,prod,2026-09-01 09:14:56.552702+00:00,2026-09-01 10:32:44.461088+00:00,/nfs/data/sz_44/20260901/episode_20260901_091322_000_0e4a7a6c.npy.mp4
01a05c3f-0c98-76b5-aacd-82b383220cd8,industrial packing,completed,yam,yam_0_61,28.8,huangrongbo,good,,,prod,2026-09-01 09:15:33.894892+00:00,2026-09-01 10:32:44.267942+00:00,/nfs/data/sz_44/20260901/episode_20260901_091351_000_b04a9af0.npy.mp4
01a05c3f-9168-7c99-80a0-302a830f3470,industrial packing,completed,yam,yam_0_61,25.4,huangrongbo,good,,,prod,2026-09-01 09:15:59.232818+00:00,2026-09-01 10:32:43.759026+00:00,/nfs/data/sz_44/20260901/episode_20260901_091425_000_450b8478.npy.mp4
01a05c40-0698-7ab7-89fa-d22dc8cf0c2a,industrial packing,completed,yam,yam_0_61,26.0,huangrongbo,good,,,prod,2026-09-01 09:16:30.650807+00:00,2026-09-01 10:32:43.597882+00:00,/nfs/data/sz_44/20260901/episode_20260901_091455_000_3cd44bea.npy.mp4
01a05c40-7fb0-7f31-9ab3-6c6aa0779892,industrial packing,completed,yam,yam_0_61,26.3,huangrongbo,good,,,prod,2026-09-01 09:17:01.936398+00:00,2026-09-01 10:32:43.481320+00:00,/nfs/data/sz_44/20260901/episode_20260901_091526_000_528ec964.npy.mp4
01a05c40-f4e0-727b-9ea3-4f1afe4999cf,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-09-01 09:17:33.250617+00:00,2026-09-01 10:32:43.353132+00:00,/nfs/data/sz_44/20260901/episode_20260901_091556_000_43fa515c.npy.mp4
01a05c41-d770-735f-b81c-34b5b4a80c8d,industrial packing,completed,yam,yam_0_61,25.6,huangrongbo,good,,,prod,2026-09-01 09:18:29.826600+00:00,2026-09-01 10:32:42.904561+00:00,/nfs/data/sz_44/20260901/episode_20260901_091654_000_e11c93f8.npy.mp4
01a05c41-6a10-72d0-bd14-fc7dc5f4b78d,industrial packing,completed,yam,yam_0_61,23.8,huangrongbo,good,,,prod,2026-09-01 09:17:58.525380+00:00,2026-09-01 10:32:42.792172+00:00,/nfs/data/sz_44/20260901/episode_20260901_091626_000_e7b6b0c5.npy.mp4
01a05c42-5088-71ee-9908-e2dce9c9504e,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-09-01 09:19:01.132898+00:00,2026-09-01 10:32:42.535854+00:00,/nfs/data/sz_44/20260901/episode_20260901_091725_000_61c44b73.npy.mp4
01a05c42-c5b8-7921-b31f-a527a04557b5,industrial packing,completed,yam,yam_0_61,24.4,huangrongbo,good,,,prod,2026-09-01 09:19:31.438190+00:00,2026-09-01 10:32:42.502026+00:00,/nfs/data/sz_44/20260901/episode_20260901_091755_000_85b139a6.npy.mp4
01a05c43-42b8-7f34-a674-333ea2e8475f,industrial packing,completed,yam,yam_0_61,23.5,huangrongbo,good,,,prod,2026-09-01 09:20:01.717554+00:00,2026-09-01 10:32:42.268413+00:00,/nfs/data/sz_44/20260901/episode_20260901_091827_000_93523020.npy.mp4
01a05c43-b018-7447-893f-7b874c420a3c,industrial packing,completed,yam,yam_0_61,22.6,huangrongbo,good,,,prod,2026-09-01 09:20:27.986365+00:00,2026-09-01 10:32:41.845140+00:00,/nfs/data/sz_44/20260901/episode_20260901_091855_000_edeba845.npy.mp4
01a05c44-1990-77ab-a4b2-b492754e5bde,industrial packing,completed,yam,yam_0_61,24.6,huangrongbo,good,,,prod,2026-09-01 09:20:59.283671+00:00,2026-09-01 10:32:41.605774+00:00,/nfs/data/sz_44/20260901/episode_20260901_091922_000_511a8168.npy.mp4
01a05c44-86f0-757c-a2e8-5c1bbb9d1da9,industrial packing,completed,yam,yam_0_61,24.2,huangrongbo,good,,,prod,2026-09-01 09:21:24.597653+00:00,2026-09-01 10:32:41.518388+00:00,/nfs/data/sz_44/20260901/episode_20260901_091950_000_cbc87c53.npy.mp4
01a05c45-6980-73c1-8955-1caebbdfab70,industrial packing,completed,yam,yam_0_61,25.6,huangrongbo,good,,,prod,2026-09-01 09:22:26.277966+00:00,2026-09-01 10:32:41.428081+00:00,/nfs/data/sz_44/20260901/episode_20260901_092048_000_c375beea.npy.mp4
01a05c45-03f0-7456-869a-1f7fc27d0e12,industrial packing,completed,yam,yam_0_61,22.3,huangrongbo,good,,,prod,2026-09-01 09:21:54.912455+00:00,2026-09-01 10:32:41.371008+00:00,/nfs/data/sz_44/20260901/episode_20260901_092022_000_62412c50.npy.mp4
01a05c45-deb0-7230-853d-a19b9164b8ba,industrial packing,completed,yam,yam_0_61,25.4,huangrongbo,good,,,prod,2026-09-01 09:22:51.542038+00:00,2026-09-01 10:32:40.746378+00:00,/nfs/data/sz_44/20260901/episode_20260901_092118_000_3b4ed28e.npy.mp4
01a05c46-4ff8-70cc-af7f-21061da267d2,industrial packing,completed,yam,yam_0_61,24.2,huangrongbo,good,,,prod,2026-09-01 09:23:22.871100+00:00,2026-09-01 10:32:40.612709+00:00,/nfs/data/sz_44/20260901/episode_20260901_092147_000_1eae81e9.npy.mp4
01a05c46-d0e0-73ad-b2d2-08b9084c92f2,industrial packing,completed,yam,yam_0_61,26.1,huangrongbo,good,,,prod,2026-09-01 09:23:59.170846+00:00,2026-09-01 10:32:40.536179+00:00,/nfs/data/sz_44/20260901/episode_20260901_092220_000_55954b8a.npy.mp4
01a05c48-c0f8-72a9-b653-bbdc0efceb48,industrial packing,completed,yam,yam_0_61,25.0,huangrongbo,good,,,prod,2026-09-01 09:26:01.085124+00:00,2026-09-01 10:32:40.478677+00:00,/nfs/data/sz_44/20260901/episode_20260901_092427_000_9fe43537.npy.mp4
01a05c47-4610-7f3b-8bb0-b6b9df03614a,industrial packing,completed,yam,yam_0_61,27.4,huangrongbo,good,,,prod,2026-09-01 09:24:29.464255+00:00,2026-09-01 10:32:40.428170+00:00,/nfs/data/sz_44/20260901/episode_20260901_092250_000_4428186e.npy.mp4
01a05c48-2c88-7603-9674-404985a418f8,industrial packing,completed,yam,yam_0_61,26.5,huangrongbo,good,,,prod,2026-09-01 09:25:25.806662+00:00,2026-09-01 10:32:40.308178+00:00,/nfs/data/sz_44/20260901/episode_20260901_092349_000_53c79a78.npy.mp4
01a05c49-3240-7984-a88b-d532d6c158bc,industrial packing,completed,yam,yam_0_61,21.4,huangrongbo,good,,,prod,2026-09-01 09:26:26.346404+00:00,2026-09-01 10:32:39.714547+00:00,/nfs/data/sz_44/20260901/episode_20260901_092456_000_5cdcfa89.npy.mp4
01a05c49-af40-7f43-b652-6f2c2110dc86,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-09-01 09:27:01.656685+00:00,2026-09-01 10:32:39.565357+00:00,/nfs/data/sz_44/20260901/episode_20260901_092528_000_eac0ab51.npy.mp4
01a05c4a-9d88-79ac-a737-8ab513880b34,industrial packing,completed,yam,yam_0_61,27.3,huangrongbo,good,,,prod,2026-09-01 09:28:05.258735+00:00,2026-09-01 10:31:15.765793+00:00,/nfs/data/sz_44/20260901/episode_20260901_092629_000_2d12caf3.npy.mp4
01a05c4a-2470-75a4-bc5a-f8ebbaa05190,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-09-01 09:27:32.958864+00:00,2026-09-01 10:31:15.394643+00:00,/nfs/data/sz_44/20260901/episode_20260901_092558_000_811c7f8c.npy.mp4
01a05c4b-8fb8-7328-a7ef-0e5c18669bae,industrial packing,completed,yam,yam_0_61,25.9,huangrongbo,good,,,prod,2026-09-01 09:29:07.974754+00:00,2026-09-01 10:31:15.287777+00:00,/nfs/data/sz_44/20260901/episode_20260901_092731_000_80df4e6a.npy.mp4
01a05c4c-04e8-758b-ab44-b639d13f6850,industrial packing,completed,yam,yam_0_61,27.2,huangrongbo,good,,,prod,2026-09-01 09:29:39.290210+00:00,2026-09-01 10:31:15.203159+00:00,/nfs/data/sz_44/20260901/episode_20260901_092801_000_19c25882.npy.mp4
01a05c4b-12b8-769b-a8c4-acfe1e47ee7a,industrial packing,completed,yam,yam_0_61,27.3,huangrongbo,good,,,prod,2026-09-01 09:28:36.596324+00:00,2026-09-01 10:31:15.027782+00:00,/nfs/data/sz_44/20260901/episode_20260901_092659_000_bec801b4.npy.mp4
01a05c4c-7e00-7b0b-87b8-3d70b4262fe3,industrial packing,completed,yam,yam_0_61,28.5,huangrongbo,good,,,prod,2026-09-01 09:30:10.596370+00:00,2026-09-01 10:31:14.338330+00:00,/nfs/data/sz_44/20260901/episode_20260901_092832_000_766d4e01.npy.mp4
01a05c4c-fee8-7ad5-9bd5-abb43bda2d7f,industrial packing,completed,yam,yam_0_61,28.4,huangrongbo,good,,,prod,2026-09-01 09:30:41.889687+00:00,2026-09-01 10:31:13.792582+00:00,/nfs/data/sz_44/20260901/episode_20260901_092905_000_e4705687.npy.mp4
01a05c4d-9b28-7b2a-8aeb-82ffa814f20e,industrial packing,completed,yam,yam_0_61,27.0,huangrongbo,good,,,prod,2026-09-01 09:31:23.199574+00:00,2026-09-01 10:31:13.552998+00:00,/nfs/data/sz_44/20260901/episode_20260901_092945_000_946125d4.npy.mp4
01a05c4e-1440-7fda-9037-d2acaa24e4f9,industrial packing,completed,yam,yam_0_61,34.0,huangrongbo,good,,,prod,2026-09-01 09:32:01.502801+00:00,2026-09-01 10:31:13.430615+00:00,/nfs/data/sz_44/20260901/episode_20260901_093016_000_dd9f490f.npy.mp4
01a05c4f-44f0-7258-8e89-2223eb75a3c5,industrial packing,completed,yam,yam_0_61,31.3,huangrongbo,good,,,prod,2026-09-01 09:33:17.116167+00:00,2026-09-01 10:31:13.341381+00:00,/nfs/data/sz_44/20260901/episode_20260901_093134_000_6ce12845.npy.mp4
01a05c4e-ac98-73bd-b369-97fde07e2c44,industrial packing,completed,yam,yam_0_61,34.9,huangrongbo,good,,,prod,2026-09-01 09:32:44.814014+00:00,2026-09-01 10:31:13.269786+00:00,/nfs/data/sz_44/20260901/episode_20260901_093055_000_b0630be3.npy.mp4
01a05c4f-d190-738b-abec-cd9a44953d4e,industrial packing,completed,yam,yam_0_61,28.8,huangrongbo,good,,,prod,2026-09-01 09:33:48.406224+00:00,2026-09-01 10:31:12.644519+00:00,/nfs/data/sz_44/20260901/episode_20260901_093210_000_5dcb4406.npy.mp4
01a05c50-5660-7df3-b578-b1db8bd1a164,industrial packing,completed,yam,yam_0_61,25.4,huangrongbo,good,,,prod,2026-09-01 09:34:19.717153+00:00,2026-09-01 10:31:12.431155+00:00,/nfs/data/sz_44/20260901/episode_20260901_093244_000_9e3f99b9.npy.mp4
01a05c50-cb90-705e-b5ae-228cc49004ed,industrial packing,completed,yam,yam_0_61,30.4,huangrongbo,good,,,prod,2026-09-01 09:34:57.099035+00:00,2026-09-01 10:31:12.406032+00:00,/nfs/data/sz_44/20260901/episode_20260901_093314_000_76f959ac.npy.mp4
01a05c51-5830-719f-9959-1e43ae40c56d,industrial packing,completed,yam,yam_0_61,26.8,huangrongbo,good,,,prod,2026-09-01 09:35:28.363946+00:00,2026-09-01 10:31:12.265295+00:00,/nfs/data/sz_44/20260901/episode_20260901_093350_000_5bbb8bea.npy.mp4
01a05c51-d148-77eb-ad61-68e46593b48e,industrial packing,completed,yam,yam_0_61,27.4,huangrongbo,good,,,prod,2026-09-01 09:36:00.664589+00:00,2026-09-01 10:31:11.841993+00:00,/nfs/data/sz_44/20260901/episode_20260901_093421_000_6c0b12ba.npy.mp4
01a05c52-4e48-71fc-8720-3b515ceebe56,industrial packing,completed,yam,yam_0_61,28.6,huangrongbo,good,,,prod,2026-09-01 09:36:31.937095+00:00,2026-09-01 10:31:11.657199+00:00,/nfs/data/sz_44/20260901/episode_20260901_093453_000_79dcb239.npy.mp4
01a05c52-d318-71bc-8196-85cb5290f62a,industrial packing,completed,yam,yam_0_61,24.6,huangrongbo,good,,,prod,2026-09-01 09:37:02.233199+00:00,2026-09-01 10:31:11.541173+00:00,/nfs/data/sz_44/20260901/episode_20260901_093527_000_ff044892.npy.mp4
01a05c53-bd78-7f9d-a424-f81484caba0f,industrial packing,completed,yam,yam_0_61,27.1,huangrongbo,good,,,prod,2026-09-01 09:38:05.750256+00:00,2026-09-01 10:31:11.420873+00:00,/nfs/data/sz_44/20260901/episode_20260901_093627_000_a09634a3.npy.mp4
01a05c53-4460-7c6b-a91b-67dcc45f72d2,industrial packing,completed,yam,yam_0_61,26.5,huangrongbo,good,,,prod,2026-09-01 09:37:34.506450+00:00,2026-09-01 10:31:11.330641+00:00,/nfs/data/sz_44/20260901/episode_20260901_093556_000_3a0ef171.npy.mp4
01a05c56-1af0-7c26-841a-786b75e98710,industrial packing,completed,yam,yam_0_61,26.0,huangrongbo,good,,,prod,2026-09-01 09:40:37.221316+00:00,2026-09-01 10:31:10.738533+00:00,/nfs/data/sz_44/20260901/episode_20260901_093902_000_7210f7d0.npy.mp4
01a05c57-14f0-7585-b184-e689f990bf45,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-09-01 09:41:38.801006+00:00,2026-09-01 10:31:10.586492+00:00,/nfs/data/sz_44/20260901/episode_20260901_094006_000_279bcbf9.npy.mp4
01a05c56-97f0-7d56-8902-8728b24b0548,industrial packing,completed,yam,yam_0_61,26.0,huangrongbo,good,,,prod,2026-09-01 09:41:07.509306+00:00,2026-09-01 10:31:10.524750+00:00,/nfs/data/sz_44/20260901/episode_20260901_093934_000_062ab79c.npy.mp4
01a05c58-0720-737c-b182-74d4041aa0d1,industrial packing,completed,yam,yam_0_61,26.9,huangrongbo,good,,,prod,2026-09-01 09:42:46.410607+00:00,2026-09-01 10:31:10.382292+00:00,/nfs/data/sz_44/20260901/episode_20260901_094108_000_a3d204b8.npy.mp4
01a05c57-8a20-78c9-a0ae-c8ba4505552d,industrial packing,completed,yam,yam_0_61,26.6,huangrongbo,good,,,prod,2026-09-01 09:42:15.108257+00:00,2026-09-01 10:31:10.339141+00:00,/nfs/data/sz_44/20260901/episode_20260901_094036_000_235b1272.npy.mp4
01a05c58-8808-73d6-b6f0-c9cbce46b81a,industrial packing,completed,yam,yam_0_61,31.2,huangrongbo,good,,,prod,2026-09-01 09:43:23.709220+00:00,2026-09-01 10:31:09.962516+00:00,/nfs/data/sz_44/20260901/episode_20260901_094141_000_01a3256b.npy.mp4
01a05c59-8dc0-74dc-af83-3d122c5130b5,industrial packing,completed,yam,yam_0_61,28.0,huangrongbo,good,,,prod,2026-09-01 09:44:27.369331+00:00,2026-09-01 10:31:09.877149+00:00,/nfs/data/sz_44/20260901/episode_20260901_094248_000_446f906d.npy.mp4
01a05c59-10c0-76ee-a122-a635b48996a7,industrial packing,completed,yam,yam_0_61,26.5,huangrongbo,good,,,prod,2026-09-01 09:43:56.015045+00:00,2026-09-01 10:31:09.732295+00:00,/nfs/data/sz_44/20260901/episode_20260901_094216_000_2f0de4c7.npy.mp4
01a05c5a-1290-74a1-b45a-5db3b0f68d08,industrial packing,completed,yam,yam_0_61,26.7,huangrongbo,good,,,prod,2026-09-01 09:44:58.728563+00:00,2026-09-01 10:31:09.600069+00:00,/nfs/data/sz_44/20260901/episode_20260901_094322_000_0d764a08.npy.mp4
01a05c5b-1078-7d6b-94f3-2718bb28e764,industrial packing,completed,yam,yam_0_61,24.5,huangrongbo,good,,,prod,2026-09-01 09:45:59.361876+00:00,2026-09-01 10:31:09.364624+00:00,/nfs/data/sz_44/20260901/episode_20260901_094427_000_4dc4a794.npy.mp4
01a05c5a-8f90-7e39-926e-2b17f7040612,industrial packing,completed,yam,yam_0_61,24.9,huangrongbo,good,,,prod,2026-09-01 09:45:29.083323+00:00,2026-09-01 10:31:09.349600+00:00,/nfs/data/sz_44/20260901/episode_20260901_094354_000_1595fade.npy.mp4
01a05c5b-85a8-7e94-910c-1f619a393704,industrial packing,completed,yam,yam_0_61,27.8,huangrongbo,good,,,prod,2026-09-01 09:46:35.680010+00:00,2026-09-01 10:31:08.791085+00:00,/nfs/data/sz_44/20260901/episode_20260901_094457_000_fbded8fa.npy.mp4
01a05c5c-02a8-7d6d-97df-7b12ff82b89c,industrial packing,completed,yam,yam_0_61,24.8,huangrongbo,good,,,prod,2026-09-01 09:47:06.968161+00:00,2026-09-01 10:31:08.598270+00:00,/nfs/data/sz_44/20260901/episode_20260901_094529_000_85d7d6e3.npy.mp4
01a05c5c-77d8-7e04-a20b-09b1150fd4eb,industrial packing,completed,yam,yam_0_61,23.8,huangrongbo,good,,,prod,2026-09-01 09:47:32.329970+00:00,2026-09-01 10:31:08.567898+00:00,/nfs/data/sz_44/20260901/episode_20260901_094559_000_76ae693a.npy.mp4
01a05c5c-e920-7087-a999-40854e2de214,industrial packing,completed,yam,yam_0_61,23.8,huangrongbo,good,,,prod,2026-09-01 09:48:03.622362+00:00,2026-09-01 10:31:08.454706+00:00,/nfs/data/sz_44/20260901/episode_20260901_094628_000_9c54641c.npy.mp4
01a05c5d-df38-788d-9cb8-00e3ad9e11cf,industrial packing,completed,yam,yam_0_61,25.0,huangrongbo,good,,,prod,2026-09-01 09:49:05.232274+00:00,2026-09-01 10:31:08.349885+00:00,/nfs/data/sz_44/20260901/episode_20260901_094731_000_38f23df7.npy.mp4
01a05c5d-5a68-76f0-bac6-6af7dda23573,industrial packing,completed,yam,yam_0_61,25.8,huangrongbo,good,,,prod,2026-09-01 09:48:33.919617+00:00,2026-09-01 10:31:08.323699+00:00,/nfs/data/sz_44/20260901/episode_20260901_094657_000_9c3fa954.npy.mp4
01a05c5e-5468-7ee5-9286-7df8d0c842fa,industrial packing,completed,yam,yam_0_61,26.7,huangrongbo,good,,,prod,2026-09-01 09:49:36.553519+00:00,2026-09-01 10:31:07.728244+00:00,/nfs/data/sz_44/20260901/episode_20260901_094801_000_1d5c9081.npy.mp4
